,time,open,low,high,close,volume
0,2020-11-30 16:26:00,0.000535,0.000535,0.000535,0.000535,23.54079287
1,2020-11-30 16:40:00,0.00053488,0.00053488,0.00053489,0.00053489,17.6909129
2,2020-11-30 17:50:00,0.00036758,0.00036756,0.00036758,0.00036756,138.74718462
3,2020-11-30 23:48:00,0.00036218,0.00036217,0.00036218,0.00036217,83.30167282
4,2020-12-01 10:36:00,0.00036217,0.00036217,0.00036217,0.00036217,30.24228367
5,2020-12-01 14:59:00,0.00030002,0.00030002,0.00030002,0.00030002,28.95307402
6,2020-12-01 16:35:00,0.00036215,0.00036215,0.00036215,0.00036215,11.0399699
7,2020-12-01 16:36:00,0.00036215,0.00036215,0.00036215,0.00036215,42.24477853
8,2020-12-01 16:39:00,0.00036215,0.00036215,0.00036215,0.00036215,68.01424812
9,2020-12-01 16:47:00,0.00036215,0.00036215,0.00036215,0.00036215,49.70189964
10,2020-12-01 16:56:00,0.00036215,0.00036215,0.00036215,0.00036215,123.82508269
11,2020-12-02 09:38:00,0.00035624,0.00035624,0.00035624,0.00035624,20.45189032
12,2020-12-02 18:18:00,0.00052999,0.00052999,0.00052999,0.00052999,3.57819958
13,2020-12-02 18:27:00,0.00036,0.00036,0.00036,0.00036,3.57819958
14,2020-12-02 18:29:00,0.00052999,0.00052999,0.00052999,0.00052999,2.41840412
15,2020-12-02 19:01:00,0.00036287,0.00036287,0.00036287,0.00036287,10.0
16,2020-12-02 21:25:00,0.000383,0.000383,0.000383,0.000383,150.0
17,2020-12-02 21:36:00,0.000377,0.000377,0.000377,0.000377,11.17531976
18,2020-12-02 22:10:00,0.00037093,0.00037093,0.00037093,0.00037093,1.65316582
19,2020-12-02 23:50:00,0.00038,0.00038,0.00038,0.00038,14.96275212
20,2020-12-03 00:27:00,0.00038,0.00038,0.00038,0.00038,359.18453393
21,2020-12-03 08:50:00,0.00037,0.00037,0.00037,0.00037,51.38081458
22,2020-12-03 10:37:00,0.00037,0.00037,0.00037,0.00037,0.38436706
23,2020-12-03 19:10:00,0.00037,0.00037,0.00037,0.00037,263.02638154
24,2020-12-03 21:48:00,0.00037,0.00037,0.00037,0.00037,72.01667039
25,2020-12-04 02:07:00,0.00037,0.00037,0.00037,0.00037,13.85141472
26,2020-12-04 04:07:00,0.00037999,0.00037999,0.00038,0.00038,9.94703119
27,2020-12-04 15:31:00,0.00039997,0.00039997,0.00039997,0.00039997,7.33303188
28,2020-12-04 15:32:00,0.00039998,0.00039998,0.0004,0.00039999,138.93865696
29,2020-12-04 19:17:00,0.00037929,0.00037928,0.00037929,0.00037928,26.83436741
30,2020-12-04 19:18:00,0.00037928,0.00037928,0.00037928,0.00037928,254.95503262
31,2020-12-05 14:17:00,0.00042,0.00042,0.00042,0.00042,9.91596022
32,2020-12-06 12:03:00,0.00042,0.00042,0.00042,0.00042,21.75230887
33,2020-12-06 12:04:00,0.00042,0.00042,0.00042,0.00042,21.85527758
34,2020-12-06 18:16:00,0.00042,0.00042,0.00042,0.00042,24.73193968
35,2020-12-07 06:08:00,0.00043613,0.00043613,0.00043613,0.00043613,76.75811024
36,2020-12-07 09:56:00,0.00042016,0.00042016,0.00042016,0.00042016,59.0
37,2020-12-07 10:44:00,0.00042837,0.00042837,0.00042837,0.00042837,1.47615145
38,2020-12-08 02:23:00,0.00052995,0.00052995,0.00052996,0.00052996,9.31345706
39,2020-12-08 08:28:00,0.00046124,0.00046124,0.00046124,0.00046124,5.0
40,2020-12-08 10:19:00,0.00046124,0.00046124,0.00046124,0.00046124,46.04989064
41,2020-12-08 17:39:00,0.00046,0.00046,0.00046,0.00046,1.1318443
42,2020-12-08 18:53:00,0.00042755,0.00042754,0.00042755,0.00042754,835.70013481
43,2020-12-08 23:06:00,0.00044117,0.00044117,0.00044117,0.00044117,5.3
44,2020-12-09 12:26:00,0.0004,0.0004,0.0004,0.0004,85.07064903
45,2020-12-09 12:42:00,0.00041999,0.00041999,0.00041999,0.00041999,80.61749956
46,2020-12-09 17:19:00,0.00042,0.00042,0.00042,0.00042,3.18390914
47,2020-12-10 07:30:00,0.00052994,0.00052994,0.00052994,0.00052994,1.2109916
48,2020-12-10 13:38:00,0.00052991,0.00052991,0.00052991,0.00052991,5.54029995
49,2020-12-10 22:29:00,0.00046,0.00046,0.00046,0.00046,27.2933102
50,2020-12-11 11:59:00,0.00043059,0.00043059,0.00043059,0.00043059,5.54029995
51,2020-12-11 12:09:00,0.00043321,0.00043321,0.00043321,0.00043321,34.30433591
52,2020-12-12 10:11:00,0.00052987,0.00052987,0.00052987,0.00052987,11.54174649
53,2020-12-12 22:11:00,0.00045813,0.00045813,0.00045813,0.00045813,7.53306035
54,2020-12-13 18:21:00,0.00043141,0.00043141,0.00043141,0.00043141,164.21806446
55,2020-12-13 22:07:00,0.00043555,0.00043555,0.00043555,0.00043555,1.20263955
56,2020-12-14 14:51:00,0.00043354,0.00043354,0.00043354,0.00043354,47.07973069
57,2020-12-15 18:13:00,0.00043355,0.00043354,0.00043355,0.00043354,72.14020971
58,2020-12-16 13:38:00,0.00040944,0.00040944,0.00040944,0.00040944,27.2933102
59,2020-12-16 15:31:00,0.00041106,0.00041106,0.00041106,0.00041106,27.36900043
60,2020-12-18 00:40:00,0.00035603,0.00035603,0.00035603,0.00035603,21.70374389
61,2020-12-20 01:13:00,0.00031605,0.00031605,0.00031605,0.00031605,8.15375655
62,2020-12-20 09:09:00,0.00031772,0.00031772,0.00031772,0.00031772,26.0
63,2020-12-21 19:06:00,0.00029847,0.00029846,0.00029847,0.00029846,72.49297051
64,2020-12-22 00:17:00,0.00029043,0.00029043,0.00029043,0.00029043,3.04446455
65,2020-12-22 00:47:00,0.0002905,0.0002905,0.0002905,0.0002905,1.84361054
66,2020-12-22 17:39:00,0.0002905,0.0002905,0.0002905,0.0002905,2.99401197
67,2020-12-22 22:09:00,0.00031767,0.00031767,0.00031769,0.00031768,71.89436883
68,2020-12-23 00:44:00,0.00030254,0.00030254,0.00030254,0.00030254,56.3418927
69,2020-12-23 09:06:00,0.00029099,0.00029099,0.00029099,0.00029099,2.64688975
70,2020-12-23 14:15:00,0.00029099,0.00029043,0.00029099,0.00029043,101.93693556
71,2020-12-23 14:26:00,0.00028283,0.00028283,0.00028283,0.00028283,9.00435622
72,2020-12-23 15:09:00,0.00027999,0.00027999,0.00027999,0.00027999,101.89057066
73,2020-12-23 19:33:00,0.00027694,0.00027694,0.00027694,0.00027694,15.85608924
74,2020-12-23 19:37:00,0.00027694,0.00027644,0.00027694,0.00027644,29.7168324
75,2020-12-23 19:58:00,0.00027034,0.00027034,0.00027034,0.00027034,26.46953835
76,2020-12-23 20:12:00,0.00026663,0.00026663,0.00026663,0.00026663,1.9060102
77,2020-12-23 20:36:00,0.00026663,0.00026662,0.00026663,0.00026663,116.93017384
78,2020-12-23 20:37:00,0.00026663,0.00026663,0.00026663,0.00026663,15.62474921
79,2020-12-23 20:57:00,0.00026663,0.00026663,0.00026663,0.00026663,10.0
80,2020-12-24 07:24:00,0.00025,0.00025,0.00025,0.00025,6.15627868
81,2020-12-24 07:29:00,0.00025,0.00025,0.00025,0.00025,0.08021009
82,2020-12-24 16:06:00,0.00017286,0.00017286,0.00017286,0.00017286,26.74873765
83,2020-12-25 11:46:00,0.00032,0.00032,0.00032,0.00032,1.84361054
84,2020-12-25 11:48:00,0.00032,0.00032,0.00032,0.00032,1.58842071
85,2020-12-25 11:51:00,0.00022272,0.00022272,0.00022272,0.00022272,27.49678004
86,2020-12-25 13:05:00,0.00025613,0.00025613,0.00025613,0.00025613,3.43203125
87,2020-12-25 14:18:00,0.000356,0.000356,0.000356,0.000356,9.35347025
88,2020-12-25 14:30:00,0.000356,0.000356,0.000356,0.000356,6.7265544
89,2020-12-25 14:32:00,0.000356,0.000356,0.000356,0.000356,6.09742497
90,2020-12-25 14:40:00,0.0002709,0.0002709,0.0002709,0.0002709,6.7265544
91,2020-12-25 14:50:00,0.0002709,0.0002709,0.0002709,0.0002709,6.09742497
92,2020-12-25 16:44:00,0.000356,0.000356,0.000356,0.000356,1.65504777
93,2020-12-25 16:45:00,0.000356,0.000356,0.000356,0.000356,15.77900753
94,2020-12-25 17:07:00,0.000356,0.000356,0.000356,0.000356,24.03990024
95,2020-12-25 17:14:00,0.00029,0.00029,0.00029,0.00029,96.424021
96,2020-12-25 17:21:00,0.00028999,0.00028999,0.00029,0.00029,23.39275948
97,2020-12-25 17:26:00,0.00029,0.00029,0.00029,0.00029,48.84702038
98,2020-12-25 17:45:00,0.00029,0.00029,0.00029,0.00029,8.11966635
99,2020-12-25 18:15:00,0.00029,0.00029,0.00029,0.00029,4.47316192
100,2020-12-25 18:54:00,0.00028009,0.00028009,0.00028009,0.00028009,58.84702038
101,2020-12-25 19:24:00,0.00028268,0.00028268,0.00028268,0.00028268,23.39275948
102,2020-12-25 20:33:00,0.00028268,0.00028268,0.00028268,0.00028268,4.47316192
103,2020-12-25 21:30:00,0.0003,0.0003,0.0003,0.0003,118.14123333
104,2020-12-25 21:35:00,0.00028336,0.00028336,0.00028336,0.00028336,118.14123333
105,2020-12-25 22:42:00,0.00034,0.00034,0.00034,0.00034,1.752
106,2020-12-25 22:46:00,0.00034,0.00034,0.00034,0.00034,5.2385
107,2020-12-25 22:53:00,0.00034,0.00034,0.00034,0.00034,108.33762652
108,2020-12-26 00:37:00,0.00033999,0.00033999,0.00033999,0.00033999,7.69476309
109,2020-12-26 00:39:00,0.00025699,0.00025698,0.00025699,0.00025698,108.33762652
110,2020-12-26 01:48:00,0.00026591,0.00026591,0.00026591,0.00026591,7.69476309
111,2020-12-26 07:32:00,0.00026591,0.00026591,0.00026591,0.00026591,8.11966635
112,2020-12-26 09:05:00,0.00026582,0.00025,0.00026582,0.00025,590.54899598
113,2020-12-26 09:25:00,0.00025036,0.00025036,0.00025036,0.00025036,12.60692269
114,2020-12-26 18:13:00,0.00025036,0.00025036,0.00025036,0.00025036,12.14955662
