,time,open,low,high,close,volume
0,2020-11-30 00:00:00,606500.0,606000.0,606600.0,606600.0,59.23813562
1,2020-11-30 00:01:00,606500.0,605600.0,606600.0,606200.0,65.52002464
2,2020-11-30 00:02:00,605700.0,605200.0,605700.0,605200.0,42.43097699
3,2020-11-30 00:03:00,605400.0,605100.0,605400.0,605100.0,32.41067864
4,2020-11-30 00:04:00,605100.0,604700.0,605300.0,605300.0,103.93588477
5,2020-11-30 00:05:00,605200.0,605100.0,607500.0,607500.0,98.96942441
6,2020-11-30 00:06:00,607400.0,606900.0,608200.0,608200.0,26.58102641
7,2020-11-30 00:07:00,608200.0,607400.0,608300.0,607700.0,11.31688891
8,2020-11-30 00:08:00,607700.0,607700.0,607700.0,607700.0,3.41874295
9,2020-11-30 00:09:00,607700.0,607600.0,607700.0,607600.0,6.71948082
10,2020-11-30 00:10:00,607600.0,607500.0,608300.0,608300.0,29.02643
11,2020-11-30 00:11:00,608300.0,607700.0,608300.0,608300.0,10.78659193
12,2020-11-30 00:12:00,608300.0,608000.0,608300.0,608300.0,28.79219425
13,2020-11-30 00:13:00,608300.0,607700.0,608300.0,608300.0,103.59636812
14,2020-11-30 00:14:00,608300.0,608000.0,608300.0,608000.0,2.93490953
15,2020-11-30 00:15:00,608000.0,608000.0,609000.0,609000.0,81.80534145
16,2020-11-30 00:16:00,609000.0,608500.0,609000.0,608500.0,13.86201584
17,2020-11-30 00:17:00,608400.0,608400.0,608500.0,608500.0,34.20556587
18,2020-11-30 00:18:00,608500.0,608000.0,608500.0,608000.0,44.85688768
19,2020-11-30 00:19:00,608000.0,608000.0,608400.0,608400.0,3.25631321
20,2020-11-30 00:20:00,608300.0,608300.0,608800.0,608300.0,9.81627219
21,2020-11-30 00:21:00,608300.0,608000.0,608600.0,608600.0,11.27199999
22,2020-11-30 00:22:00,608600.0,608100.0,608600.0,608600.0,5.12505995
23,2020-11-30 00:23:00,608100.0,607800.0,608100.0,608100.0,26.06310474
24,2020-11-30 00:24:00,608000.0,607100.0,608000.0,607100.0,15.01078706
25,2020-11-30 00:25:00,607600.0,607600.0,607900.0,607900.0,8.22440395
26,2020-11-30 00:27:00,607800.0,607800.0,607900.0,607800.0,4.87672317
27,2020-11-30 00:28:00,607700.0,607300.0,607800.0,607300.0,35.46158857
28,2020-11-30 00:29:00,607300.0,607300.0,608000.0,608000.0,38.07285385
29,2020-11-30 00:30:00,608000.0,607400.0,608000.0,607600.0,6.98146623
30,2020-11-30 00:31:00,607900.0,607900.0,608100.0,608000.0,2.73212568
31,2020-11-30 00:32:00,608300.0,608300.0,608700.0,608400.0,6.68286584
32,2020-11-30 00:33:00,608400.0,608400.0,608400.0,608400.0,4.15866702
33,2020-11-30 00:34:00,608600.0,608300.0,608600.0,608400.0,5.93441408
34,2020-11-30 00:35:00,608400.0,608300.0,608400.0,608400.0,28.66021763
35,2020-11-30 00:36:00,608400.0,608300.0,608400.0,608400.0,12.93615577
36,2020-11-30 00:37:00,608300.0,608300.0,608300.0,608300.0,0.0329
37,2020-11-30 00:38:00,608400.0,608400.0,608400.0,608400.0,6.68015655
38,2020-11-30 00:39:00,608300.0,608300.0,608300.0,608300.0,4.21760167
39,2020-11-30 00:40:00,608300.0,608300.0,608400.0,608300.0,19.88633203
40,2020-11-30 00:41:00,607900.0,607900.0,607900.0,607900.0,1.86086633
41,2020-11-30 00:42:00,607900.0,607800.0,607900.0,607800.0,7.61014473
42,2020-11-30 00:43:00,607500.0,607400.0,607500.0,607400.0,21.89959969
43,2020-11-30 00:44:00,607400.0,606900.0,607400.0,606900.0,33.61797024
44,2020-11-30 00:45:00,606900.0,606600.0,606900.0,606900.0,24.79014067
45,2020-11-30 00:46:00,606900.0,605400.0,606900.0,606800.0,44.67093369
46,2020-11-30 00:47:00,605800.0,605800.0,606800.0,606800.0,13.38892363
47,2020-11-30 00:48:00,606800.0,606300.0,606900.0,606300.0,26.93432754
48,2020-11-30 00:49:00,606500.0,606500.0,606900.0,606900.0,4.98215738
