,time,open,low,high,close,volume
0,2020-11-30 16:09:00,9.07e-06,9.03e-06,9.07e-06,9.03e-06,568.49803383
1,2020-11-30 17:13:00,9.03e-06,9.03e-06,9.03e-06,9.03e-06,169.33773235
2,2020-11-30 17:15:00,9.03e-06,9.03e-06,9.03e-06,9.03e-06,16.82197938
3,2020-11-30 20:35:00,9.03e-06,9.03e-06,9.03e-06,9.03e-06,2041.53631073
4,2020-12-01 02:22:00,9.03e-06,9.03e-06,9.03e-06,9.03e-06,318.10137086
5,2020-12-01 11:59:00,9.69e-06,9.69e-06,9.69e-06,9.69e-06,92.89035779
6,2020-12-01 19:37:00,9.04e-06,9.04e-06,9.04e-06,9.04e-06,673.40805787
7,2020-12-01 19:46:00,9.41e-06,9.41e-06,9.41e-06,9.41e-06,146.21691176
8,2020-12-01 21:06:00,8.07e-06,8.07e-06,8.07e-06,8.07e-06,282.01261771
9,2020-12-02 08:49:00,9.95e-06,9.95e-06,9.95e-06,9.95e-06,666.51686903
10,2020-12-02 10:07:00,8.07e-06,8.07e-06,8.07e-06,8.07e-06,454.5
11,2020-12-02 15:19:00,9.75e-06,9.75e-06,9.75e-06,9.75e-06,833.61053797
12,2020-12-02 17:22:00,9.84e-06,9.84e-06,9.84e-06,9.84e-06,3965.05715396
13,2020-12-02 22:29:00,9.84e-06,9.84e-06,9.84e-06,9.84e-06,203.42216057
14,2020-12-02 22:33:00,9.84e-06,9.84e-06,9.84e-06,9.84e-06,580.77415364
15,2020-12-02 23:57:00,9.94e-06,9.94e-06,9.94e-06,9.94e-06,749.03773584
16,2020-12-03 08:03:00,1.092e-05,1.092e-05,1.093e-05,1.093e-05,4509.46658262
17,2020-12-03 11:27:00,1.09e-05,1.09e-05,1.09e-05,1.09e-05,700.93457943
18,2020-12-03 11:29:00,1.097e-05,1.097e-05,1.1e-05,1.1e-05,803.43384813
19,2020-12-03 12:01:00,1.175e-05,1.175e-05,1.175e-05,1.175e-05,8011.04198871
