,time,open,low,high,close,volume
36,2020-12-02 20:30:00,1.22e-06,1.22e-06,1.22e-06,1.22e-06,2593.58979868
37,2020-12-02 22:40:00,1.23e-06,1.23e-06,1.23e-06,1.23e-06,5052.63234299
38,2020-12-02 22:43:00,1.19e-06,1.19e-06,1.19e-06,1.19e-06,25631.72147553
39,2020-12-02 23:52:00,1.19e-06,1.19e-06,1.19e-06,1.19e-06,10000.0
40,2020-12-03 04:40:00,1.18e-06,1.18e-06,1.18e-06,1.18e-06,651.74101782
41,2020-12-03 10:19:00,1.19e-06,1.18e-06,1.19e-06,1.18e-06,74855.54599914
42,2020-12-03 11:52:00,1.23e-06,1.23e-06,1.23e-06,1.23e-06,784.85299356
43,2020-12-03 12:26:00,1.18e-06,1.18e-06,1.18e-06,1.18e-06,17279.13260327
44,2020-12-03 12:27:00,1.23e-06,1.23e-06,1.23e-06,1.23e-06,8104.95493811
45,2020-12-03 12:45:00,1.18e-06,1.18e-06,1.18e-06,1.18e-06,26666.0
46,2020-12-03 12:46:00,1.23e-06,1.23e-06,1.23e-06,1.23e-06,4084.78832844
47,2020-12-03 13:04:00,1.22e-06,1.22e-06,1.22e-06,1.22e-06,5500.0
48,2020-12-03 13:58:00,1.22e-06,1.21e-06,1.22e-06,1.22e-06,43268.69773311
49,2020-12-03 15:35:00,1.22e-06,1.22e-06,1.22e-06,1.22e-06,3803.39774619
50,2020-12-03 16:01:00,1.24e-06,1.24e-06,1.24e-06,1.24e-06,10817.49229863
51,2020-12-03 17:10:00,1.24e-06,1.24e-06,1.24e-06,1.24e-06,4792.0
52,2020-12-04 01:26:00,1.24e-06,1.24e-06,1.24e-06,1.24e-06,6088.31147936
53,2020-12-04 06:56:00,1.19e-06,1.19e-06,1.19e-06,1.19e-06,3776.20473536
54,2020-12-04 07:42:00,1.21e-06,1.19e-06,1.21e-06,1.19e-06,59876.15639445
55,2020-12-04 08:41:00,1.19e-06,1.19e-06,1.19e-06,1.19e-06,19502.39285714
56,2020-12-04 09:03:00,1.19e-06,1.19e-06,1.19e-06,1.19e-06,822.03362575
57,2020-12-04 09:19:00,1.19e-06,1.19e-06,1.19e-06,1.19e-06,1500.0
58,2020-12-04 11:39:00,1.2e-06,1.2e-06,1.2e-06,1.2e-06,590.62869142
59,2020-12-04 17:12:00,1.22e-06,1.22e-06,1.22e-06,1.22e-06,53180.34422141
60,2020-12-04 19:55:00,1.2e-06,1.19e-06,1.2e-06,1.19e-06,12668.53920327
61,2020-12-04 20:18:00,1.19e-06,1.18e-06,1.19e-06,1.18e-06,7721.56906534
62,2020-12-04 20:40:00,1.17e-06,1.17e-06,1.17e-06,1.17e-06,10000.0
63,2020-12-04 20:46:00,1.17e-06,1.17e-06,1.17e-06,1.17e-06,16097.21976507
64,2020-12-04 20:59:00,1.15e-06,1.15e-06,1.15e-06,1.15e-06,1993.83216715
65,2020-12-04 22:57:00,1.25e-06,1.25e-06,1.27e-06,1.27e-06,5718.87630908
66,2020-12-05 02:16:00,1.2e-06,1.2e-06,1.2e-06,1.2e-06,1575.05448975
67,2020-12-05 15:24:00,1.15e-06,1.15e-06,1.15e-06,1.15e-06,1054.03670311
68,2020-12-05 15:52:00,1.15e-06,1.15e-06,1.15e-06,1.15e-06,8253.76243408
69,2020-12-05 15:53:00,1.15e-06,1.15e-06,1.15e-06,1.15e-06,3533.61089129
70,2020-12-06 01:21:00,1.15e-06,1.15e-06,1.15e-06,1.15e-06,19502.39285714
71,2020-12-06 01:28:00,1.2e-06,1.2e-06,1.29e-06,1.29e-06,4692.86916569
72,2020-12-06 01:44:00,1.15e-06,1.15e-06,1.15e-06,1.15e-06,586.60864571
73,2020-12-06 01:49:00,1.16e-06,1.16e-06,1.16e-06,1.16e-06,879.91296857
74,2020-12-06 01:50:00,1.17e-06,1.17e-06,1.17e-06,1.17e-06,439.95648428
75,2020-12-06 01:52:00,1.18e-06,1.18e-06,1.18e-06,1.18e-06,439.95648429
76,2020-12-06 01:55:00,1.17e-06,1.17e-06,1.17e-06,1.17e-06,2346.43458284
77,2020-12-06 10:20:00,1.17e-06,1.17e-06,1.17e-06,1.17e-06,58537.02136752
78,2020-12-06 13:07:00,1.16e-06,1.16e-06,1.16e-06,1.16e-06,7832.48706896
79,2020-12-06 15:53:00,1.15e-06,1.15e-06,1.15e-06,1.15e-06,1581.14632323
80,2020-12-06 16:43:00,1.14e-06,1.14e-06,1.14e-06,1.14e-06,10000.0
81,2020-12-06 16:44:00,1.14e-06,1.14e-06,1.14e-06,1.14e-06,36092.95561582
82,2020-12-06 17:33:00,1.14e-06,1.14e-06,1.14e-06,1.14e-06,12829.61148295
83,2020-12-06 17:34:00,1.14e-06,1.14e-06,1.14e-06,1.14e-06,3741.97001586
84,2020-12-07 03:09:00,1.14e-06,1.14e-06,1.14e-06,1.14e-06,31873.08114034
85,2020-12-07 09:05:00,1.1e-06,1.1e-06,1.1e-06,1.1e-06,5660.63709078
86,2020-12-07 09:08:00,1.1e-06,1.1e-06,1.1e-06,1.1e-06,707.57963634
87,2020-12-07 09:26:00,1.11e-06,1.11e-06,1.11e-06,1.11e-06,1061.36945452
88,2020-12-07 09:27:00,1.11e-06,1.11e-06,1.11e-06,1.11e-06,3891.68799992
89,2020-12-07 17:49:00,1.14e-06,1.14e-06,1.14e-06,1.14e-06,87500.55562847
90,2020-12-07 19:20:00,1.2e-06,1.2e-06,1.24e-06,1.2e-06,26090.53136055
91,2020-12-07 19:21:00,1.09e-06,1.09e-06,1.09e-06,1.09e-06,500.84626439
92,2020-12-07 20:42:00,1.1e-06,1.1e-06,1.1e-06,1.1e-06,10000.0
93,2020-12-07 21:29:00,1.13e-06,1.13e-06,1.13e-06,1.13e-06,470.85533884
94,2020-12-07 23:01:00,1.13e-06,1.13e-06,1.19e-06,1.19e-06,977.49135448
95,2020-12-08 04:42:00,1.15e-06,1.09e-06,1.15e-06,1.09e-06,30795.4
96,2020-12-08 08:24:00,1.18e-06,1.18e-06,1.18e-06,1.18e-06,422.1714621
97,2020-12-08 08:36:00,1.18e-06,1.18e-06,1.18e-06,1.18e-06,423.73728813
98,2020-12-08 08:37:00,1.1e-06,1.1e-06,1.1e-06,1.1e-06,845.90875023
99,2020-12-08 08:54:00,1.1e-06,1.1e-06,1.1e-06,1.1e-06,53673.0
100,2020-12-08 08:55:00,1.19e-06,1.19e-06,1.2e-06,1.2e-06,31506.04969185
101,2020-12-08 10:09:00,1.18e-06,1.18e-06,1.18e-06,1.18e-06,13529.57436916
102,2020-12-08 12:33:00,1.1e-06,1.1e-06,1.1e-06,1.1e-06,36809.34052717
103,2020-12-08 13:44:00,1.09e-06,1.09e-06,1.09e-06,1.09e-06,14462.0
104,2020-12-08 13:45:00,1.09e-06,1.09e-06,1.09e-06,1.09e-06,5793.22361893
105,2020-12-08 13:46:00,1.09e-06,1.09e-06,1.09e-06,1.09e-06,40741.41393136
106,2020-12-08 16:33:00,1.1e-06,1.09e-06,1.1e-06,1.09e-06,37196.0
107,2020-12-08 16:35:00,1.09e-06,1.09e-06,1.09e-06,1.09e-06,13529.57436916
108,2020-12-08 16:58:00,1.09e-06,1.09e-06,1.09e-06,1.09e-06,1575.05448975
109,2020-12-08 17:14:00,1.1e-06,1.09e-06,1.1e-06,1.09e-06,52057.52727272
110,2020-12-08 17:54:00,1.09e-06,1.09e-06,1.09e-06,1.09e-06,2460.33057659
111,2020-12-08 18:41:00,1.09e-06,1.09e-06,1.09e-06,1.09e-06,12883.67882023
112,2020-12-08 19:02:00,1.08e-06,1.08e-06,1.08e-06,1.08e-06,22664.47434422
113,2020-12-08 20:25:00,1.08e-06,1.08e-06,1.08e-06,1.08e-06,2742.64866004
114,2020-12-08 21:28:00,1.08e-06,1.08e-06,1.08e-06,1.08e-06,14153.68458093
115,2020-12-08 21:29:00,1.08e-06,1.08e-06,1.08e-06,1.08e-06,14282.00173645
116,2020-12-09 04:09:00,1.09e-06,1.09e-06,1.09e-06,1.09e-06,796.01347763
117,2020-12-09 04:10:00,1.07e-06,1.07e-06,1.07e-06,1.07e-06,2170.0
118,2020-12-09 05:27:00,1.1e-06,1.1e-06,1.1e-06,1.1e-06,725.02380412
119,2020-12-09 05:30:00,1.06e-06,1.06e-06,1.06e-06,1.06e-06,845.02380412
120,2020-12-09 11:47:00,1.07e-06,1.07e-06,1.07e-06,1.07e-06,966.98607811
121,2020-12-09 12:20:00,1.07e-06,1.07e-06,1.07e-06,1.07e-06,675.24161073
122,2020-12-09 18:09:00,1.07e-06,1.07e-06,1.07e-06,1.07e-06,4549.90879238
123,2020-12-09 18:10:00,1.07e-06,1.07e-06,1.07e-06,1.07e-06,10492.18377839
124,2020-12-09 19:39:00,1.07e-06,1.07e-06,1.07e-06,1.07e-06,1334.7578164
125,2020-12-09 20:59:00,1.11e-06,1.11e-06,1.11e-06,1.11e-06,36842.66519186
126,2020-12-09 21:02:00,1.12e-06,1.12e-06,1.12e-06,1.12e-06,5315.0
127,2020-12-09 21:18:00,1.11e-06,1.11e-06,1.11e-06,1.11e-06,511.0
128,2020-12-09 21:23:00,1.11e-06,1.11e-06,1.11e-06,1.11e-06,1117.46238532
129,2020-12-09 21:29:00,1.07e-06,1.07e-06,1.07e-06,1.07e-06,4477.16360063
130,2020-12-09 21:35:00,1.1e-06,1.1e-06,1.11e-06,1.11e-06,5277.16360063
131,2020-12-09 22:40:00,1.12e-06,1.12e-06,1.12e-06,1.12e-06,503.2179
132,2020-12-10 12:20:00,1.06e-06,1.04e-06,1.06e-06,1.04e-06,8379.70102481
133,2020-12-10 12:22:00,1.1e-06,1.1e-06,1.1e-06,1.1e-06,1050.0
134,2020-12-10 12:23:00,1.1e-06,1.1e-06,1.1e-06,1.1e-06,800.0
135,2020-12-10 14:00:00,1.1e-06,1.05e-06,1.1e-06,1.05e-06,7922.78210116
136,2020-12-10 14:43:00,1.1e-06,1.1e-06,1.1e-06,1.1e-06,800.0
137,2020-12-10 21:23:00,1.08e-06,1.07e-06,1.08e-06,1.07e-06,7465.04013759
138,2020-12-10 22:45:00,1.07e-06,1.07e-06,1.07e-06,1.07e-06,1000.0
139,2020-12-10 23:23:00,1.11e-06,1.11e-06,1.11e-06,1.11e-06,13751.77254707
140,2020-12-10 23:24:00,1.12e-06,1.12e-06,1.12e-06,1.12e-06,2110.24225151
141,2020-12-10 23:27:00,1.08e-06,1.07e-06,1.08e-06,1.07e-06,15862.01479859
142,2020-12-11 05:20:00,1.07e-06,1.07e-06,1.07e-06,1.07e-06,7718.70594259
143,2020-12-11 10:53:00,1.07e-06,1.07e-06,1.07e-06,1.07e-06,2497.0
144,2020-12-11 12:22:00,1.07e-06,1.07e-06,1.07e-06,1.07e-06,687.07765667
145,2020-12-11 13:09:00,1.1e-06,1.1e-06,1.1e-06,1.1e-06,17410.84337302
146,2020-12-11 13:10:00,1.1e-06,1.1e-06,1.1e-06,1.1e-06,25570.60982
147,2020-12-11 13:11:00,1.1e-06,1.1e-06,1.1e-06,1.1e-06,68332.98573656
148,2020-12-11 13:44:00,1.07e-06,1.07e-06,1.07e-06,1.07e-06,1088.26528117
149,2020-12-11 15:00:00,1.07e-06,1.07e-06,1.07e-06,1.07e-06,22010.34508509
150,2020-12-11 15:33:00,1.06e-06,1.06e-06,1.06e-06,1.06e-06,7519.59503523
151,2020-12-11 15:36:00,1.06e-06,1.06e-06,1.06e-06,1.06e-06,7480.40496477
152,2020-12-11 16:02:00,1.04e-06,1.04e-06,1.04e-06,1.04e-06,1124.05360447
153,2020-12-11 16:03:00,1.03e-06,1.03e-06,1.03e-06,1.03e-06,46389.77097604
154,2020-12-11 16:31:00,1.05e-06,1.05e-06,1.06e-06,1.06e-06,8419.81724409
155,2020-12-11 16:32:00,1.07e-06,1.07e-06,1.07e-06,1.07e-06,2806.60574803
156,2020-12-11 16:37:00,1.06e-06,1.06e-06,1.06e-06,1.06e-06,2000.00000001
157,2020-12-11 16:42:00,1.06e-06,1.06e-06,1.06e-06,1.06e-06,7034.15094657
158,2020-12-11 19:54:00,1.03e-06,1.03e-06,1.03e-06,1.03e-06,1064.22163768
159,2020-12-12 01:27:00,1.06e-06,1.06e-06,1.09e-06,1.09e-06,3937.91
160,2020-12-12 01:32:00,1.09e-06,1.09e-06,1.1e-06,1.1e-06,2248.3202
161,2020-12-12 01:57:00,1.1e-06,1.1e-06,1.1e-06,1.1e-06,13.7698
162,2020-12-12 05:37:00,1.03e-06,1.03e-06,1.03e-06,1.03e-06,38096.94777979
163,2020-12-12 05:38:00,1.02e-06,1.02e-06,1.02e-06,1.02e-06,44835.45588235
164,2020-12-12 05:40:00,1.01e-06,1.01e-06,1.01e-06,1.01e-06,70185.59235088
165,2020-12-12 09:17:00,1.06e-06,1.06e-06,1.08e-06,1.08e-06,2000.0
166,2020-12-12 12:03:00,1.07e-06,1.07e-06,1.07e-06,1.07e-06,4000.0
167,2020-12-12 12:55:00,1.07e-06,1.07e-06,1.08e-06,1.08e-06,35107.54688672
168,2020-12-12 19:58:00,1.08e-06,1.08e-06,1.08e-06,1.08e-06,3826.42413506
169,2020-12-12 20:39:00,1.08e-06,1e-06,1.08e-06,1e-06,34573.90958539
170,2020-12-12 20:40:00,1e-06,9.9e-07,1.06e-06,1.06e-06,12815.86139066
171,2020-12-12 20:41:00,1.06e-06,1.06e-06,1.06e-06,1.06e-06,1000.0
172,2020-12-12 20:42:00,1.06e-06,1.06e-06,1.06e-06,1.06e-06,1200.0
173,2020-12-12 20:46:00,1.06e-06,1.06e-06,1.06e-06,1.06e-06,10002.32093034
174,2020-12-12 21:22:00,1.07e-06,1.07e-06,1.07e-06,1.07e-06,1000.0
175,2020-12-13 15:43:00,1.06e-06,1.02e-06,1.06e-06,1.02e-06,1227.74196585
176,2020-12-13 16:01:00,1.06e-06,1.06e-06,1.08e-06,1.08e-06,1326.47549132
177,2020-12-13 18:21:00,1.08e-06,1.02e-06,1.08e-06,1.02e-06,1769.07407407
178,2020-12-13 19:12:00,1.02e-06,1.02e-06,1.02e-06,1.02e-06,58537.02136752
179,2020-12-14 02:27:00,1.03e-06,1.03e-06,1.03e-06,1.03e-06,1941.74757281
180,2020-12-14 04:34:00,1.02e-06,1.02e-06,1.02e-06,1.02e-06,8000.0
181,2020-12-14 09:20:00,1.08e-06,1.08e-06,1.08e-06,1.08e-06,26186.8107509
182,2020-12-14 12:20:00,1.02e-06,1.02e-06,1.02e-06,1.02e-06,922.816
183,2020-12-14 12:45:00,1.03e-06,1.03e-06,1.03e-06,1.03e-06,4897.1281265
184,2020-12-14 12:47:00,1.04e-06,1.04e-06,1.04e-06,1.04e-06,986.52828355
185,2020-12-14 12:48:00,1.05e-06,1.05e-06,1.05e-06,1.05e-06,99701.93563709
186,2020-12-14 12:59:00,1.05e-06,1.05e-06,1.05e-06,1.05e-06,8470.32
187,2020-12-14 15:00:00,1.02e-06,1.02e-06,1.02e-06,1.02e-06,8470.32
188,2020-12-14 18:37:00,1.02e-06,1.02e-06,1.02e-06,1.02e-06,14940.64
189,2020-12-15 09:54:00,1.03e-06,1.03e-06,1.03e-06,1.03e-06,796.01347763
190,2020-12-15 11:13:00,1.03e-06,1.03e-06,1.03e-06,1.03e-06,537.39170458
191,2020-12-15 12:35:00,1.03e-06,1.03e-06,1.03e-06,1.03e-06,530.0
192,2020-12-15 14:55:00,1.03e-06,1.03e-06,1.03e-06,1.03e-06,48467.60938089
193,2020-12-15 14:56:00,1.02e-06,1.02e-06,1.02e-06,1.02e-06,57117.98266625
194,2020-12-16 00:05:00,1.01e-06,1.01e-06,1.01e-06,1.01e-06,8365.79846679
195,2020-12-16 07:29:00,1.01e-06,1.01e-06,1.01e-06,1.01e-06,50331.0145631
196,2020-12-16 11:58:00,1.01e-06,1.01e-06,1.01e-06,1.01e-06,15000.0
197,2020-12-16 14:50:00,1.06e-06,1.06e-06,1.07e-06,1.07e-06,9273.30841121
198,2020-12-16 15:00:00,1.07e-06,1.07e-06,1.07e-06,1.07e-06,96840.4316312
199,2020-12-16 16:05:00,1.02e-06,1.02e-06,1.02e-06,1.02e-06,1087.3
200,2020-12-16 16:06:00,1.02e-06,1.01e-06,1.08e-06,1.08e-06,97376.7609912
201,2020-12-16 16:07:00,1.08e-06,1.08e-06,1.08e-06,1.08e-06,27573.30868503
202,2020-12-16 16:09:00,1.08e-06,1.08e-06,1.08e-06,1.08e-06,7594.91666666
203,2020-12-16 18:36:00,1.02e-06,1.02e-06,1.02e-06,1.02e-06,1050.0
204,2020-12-16 19:16:00,1.01e-06,1.01e-06,1.01e-06,1.01e-06,4736.1395289
205,2020-12-16 19:29:00,1.01e-06,1.01e-06,1.01e-06,1.01e-06,4581.57622289
206,2020-12-16 20:43:00,1e-06,1e-06,1e-06,1e-06,77919.39553438
207,2020-12-16 20:49:00,1.06e-06,1.06e-06,1.07e-06,1.07e-06,1995.91
208,2020-12-16 20:56:00,1.02e-06,1.02e-06,1.02e-06,1.02e-06,926.18453865
209,2020-12-16 21:39:00,9.9e-07,9.9e-07,9.9e-07,9.9e-07,10364.13860934
210,2020-12-16 22:57:00,9.8e-07,9.8e-07,9.8e-07,9.8e-07,5000.0
211,2020-12-16 23:00:00,9.7e-07,9.7e-07,9.7e-07,9.7e-07,926.18453865
212,2020-12-17 05:34:00,1.02e-06,1.02e-06,1.02e-06,1.02e-06,823.0
213,2020-12-17 05:35:00,1.02e-06,1.02e-06,1.02e-06,1.02e-06,3819.06930467
214,2020-12-17 09:40:00,1.01e-06,1.01e-06,1.01e-06,1.01e-06,3841.8629047
215,2020-12-17 10:11:00,1.01e-06,1.01e-06,1.01e-06,1.01e-06,5158.1370953
216,2020-12-17 11:18:00,9.7e-07,9.7e-07,9.7e-07,9.7e-07,2952.59145949
217,2020-12-17 11:23:00,9.7e-07,9.7e-07,9.7e-07,9.7e-07,2436.77957136
218,2020-12-17 12:17:00,9.7e-07,9.6e-07,9.7e-07,9.6e-07,8721.144
219,2020-12-17 12:19:00,9.6e-07,9.6e-07,9.6e-07,9.6e-07,1010.37540132
220,2020-12-17 14:37:00,9.7e-07,9.7e-07,9.7e-07,9.7e-07,525.77319587
221,2020-12-17 15:35:00,9.7e-07,9.7e-07,9.7e-07,9.7e-07,33402.38913206
222,2020-12-17 16:59:00,9.7e-07,9.7e-07,9.7e-07,9.7e-07,525.77319587
223,2020-12-17 17:00:00,9.7e-07,9.7e-07,9.7e-07,9.7e-07,1474.68896918
224,2020-12-17 17:13:00,9.8e-07,9.8e-07,9.8e-07,9.8e-07,32569.97536458
225,2020-12-17 17:34:00,9.7e-07,9.7e-07,9.7e-07,9.7e-07,525.77319587
226,2020-12-17 17:37:00,9.6e-07,9.6e-07,9.6e-07,9.6e-07,28674.25259529
227,2020-12-17 17:42:00,9.6e-07,9.6e-07,9.6e-07,9.6e-07,40625.0
228,2020-12-17 18:07:00,9.3e-07,9.3e-07,9.3e-07,9.3e-07,1400.52841873
229,2020-12-17 18:20:00,9.3e-07,9.3e-07,9.3e-07,9.3e-07,544.04885056
230,2020-12-17 18:32:00,9.3e-07,9.3e-07,9.3e-07,9.3e-07,1066.46208313
231,2020-12-17 18:41:00,9.5e-07,9.5e-07,9.6e-07,9.6e-07,21823.35360421
232,2020-12-17 18:52:00,9.4e-07,9.4e-07,9.4e-07,9.4e-07,1855.34359288
233,2020-12-17 19:27:00,9.6e-07,9.6e-07,9.6e-07,9.6e-07,36458.33333333
234,2020-12-17 19:28:00,9.6e-07,9.6e-07,9.6e-07,9.6e-07,178165.25738301
235,2020-12-17 19:31:00,9.6e-07,9.6e-07,9.6e-07,9.6e-07,13938.38422817
236,2020-12-17 19:39:00,9.4e-07,9.4e-07,9.6e-07,9.6e-07,13599.79864545
237,2020-12-17 19:44:00,9.7e-07,9.7e-07,9.7e-07,9.7e-07,26028.76363636
238,2020-12-17 21:53:00,9.4e-07,9.4e-07,9.4e-07,9.4e-07,2391.12218701
239,2020-12-17 22:34:00,1e-06,1e-06,1e-06,1e-06,600.0
240,2020-12-18 00:39:00,9.4e-07,9.3e-07,9.4e-07,9.3e-07,3441.9317995
241,2020-12-18 01:05:00,9.5e-07,9.5e-07,9.5e-07,9.5e-07,5833.05398651
242,2020-12-18 01:06:00,9.4e-07,9.4e-07,9.4e-07,9.4e-07,3873.04206246
243,2020-12-18 01:07:00,9.4e-07,9.4e-07,9.4e-07,9.4e-07,9045.57181128
244,2020-12-18 01:31:00,9.3e-07,9.3e-07,9.3e-07,9.3e-07,1219.55161418
245,2020-12-18 02:33:00,9.8e-07,9.8e-07,9.8e-07,9.8e-07,1420.29619827
246,2020-12-18 07:25:00,9.3e-07,9.3e-07,9.3e-07,9.3e-07,10069.43378892
247,2020-12-18 07:42:00,9.3e-07,9.2e-07,9.3e-07,9.2e-07,19105.08977245
248,2020-12-18 08:07:00,9.2e-07,9.2e-07,9.2e-07,9.2e-07,634.0
249,2020-12-18 14:36:00,9.2e-07,9.2e-07,9.2e-07,9.2e-07,554.34782608
250,2020-12-18 15:17:00,9.3e-07,9.3e-07,9.3e-07,9.3e-07,19652.11407476
251,2020-12-18 15:18:00,9.3e-07,9.3e-07,9.3e-07,9.3e-07,52591.21014667
252,2020-12-18 15:57:00,9.3e-07,9.3e-07,9.3e-07,9.3e-07,752.41935483
253,2020-12-18 18:04:00,9.1e-07,9.1e-07,9.1e-07,9.1e-07,1056.79094945
254,2020-12-19 11:01:00,9.9e-07,9.9e-07,1.03e-06,1.03e-06,7502.20565092
255,2020-12-19 11:06:00,1.03e-06,9.3e-07,1.03e-06,9.3e-07,23167.21915792
256,2020-12-19 11:11:00,1.04e-06,1.04e-06,1.04e-06,1.04e-06,6348.58612885
257,2020-12-19 11:15:00,9.8e-07,9.8e-07,9.8e-07,9.8e-07,12214.36205404
258,2020-12-19 11:25:00,9.8e-07,9.8e-07,9.8e-07,9.8e-07,1221.4362054
259,2020-12-19 11:29:00,1.03e-06,1.03e-06,1.03e-06,1.03e-06,14735.17233009
260,2020-12-19 11:39:00,9.4e-07,9.4e-07,9.4e-07,9.4e-07,7813.59564052
261,2020-12-19 12:26:00,9.5e-07,9.5e-07,9.5e-07,9.5e-07,614.20974764
262,2020-12-19 12:28:00,9.5e-07,9.5e-07,9.5e-07,9.5e-07,2161.57026787
263,2020-12-19 13:06:00,9.5e-07,9.5e-07,9.5e-07,9.5e-07,12818.63302907
264,2020-12-19 13:11:00,9.4e-07,9.4e-07,9.5e-07,9.5e-07,55869.07663452
265,2020-12-19 13:12:00,9.5e-07,9.5e-07,9.5e-07,9.5e-07,1267.829
266,2020-12-19 13:13:00,9.5e-07,9.5e-07,1.03e-06,1.03e-06,23185.76578488
267,2020-12-19 13:49:00,9.2e-07,9.1e-07,9.2e-07,9.1e-07,6193.82220776
268,2020-12-19 13:59:00,9.1e-07,9.1e-07,9.1e-07,9.1e-07,14735.17233009
269,2020-12-19 15:09:00,9.7e-07,9.7e-07,9.7e-07,9.7e-07,6835.79825944
270,2020-12-19 15:17:00,9.7e-07,9.7e-07,9.7e-07,9.7e-07,4000.74620758
271,2020-12-19 15:26:00,9.8e-07,9.8e-07,9.8e-07,9.8e-07,549.64629243
272,2020-12-19 15:27:00,9.1e-07,9.1e-07,9.1e-07,9.1e-07,556.40758954
273,2020-12-19 15:29:00,9.8e-07,9.8e-07,9.8e-07,9.8e-07,4980.0
274,2020-12-19 16:57:00,9.8e-07,9.8e-07,9.8e-07,9.8e-07,1070.35370757
275,2020-12-19 17:12:00,9.8e-07,9.8e-07,9.8e-07,9.8e-07,3000.0
276,2020-12-19 17:35:00,9.8e-07,9.8e-07,9.8e-07,9.8e-07,4000.74620759
277,2020-12-19 23:20:00,9.6e-07,9.6e-07,9.6e-07,9.6e-07,1000.0
278,2020-12-19 23:50:00,9.7e-07,9.6e-07,9.7e-07,9.6e-07,7502.84719251
279,2020-12-20 00:34:00,9.6e-07,9.6e-07,9.6e-07,9.6e-07,1000.0
280,2020-12-20 01:20:00,9.6e-07,9.6e-07,9.6e-07,9.6e-07,33682.62351644
281,2020-12-20 05:28:00,9.5e-07,9.5e-07,9.5e-07,9.5e-07,4667.20954108
282,2020-12-20 05:43:00,9.6e-07,9.6e-07,9.6e-07,9.6e-07,11407.0
