,time,open,low,high,close,volume
0,2020-11-30 01:57:00,0.00043088,0.00043088,0.00043088,0.00043088,23.74356972
1,2020-11-30 05:20:00,0.00043088,0.00043088,0.00043088,0.00043088,23.33917103
2,2020-11-30 05:46:00,0.00043088,0.00043088,0.00043088,0.00043088,18.61118767
3,2020-11-30 06:05:00,0.00043088,0.00043088,0.00043088,0.00043088,31.63797483
4,2020-11-30 06:06:00,0.00043088,0.00043088,0.00043088,0.00043088,4.98425781
5,2020-11-30 06:13:00,0.00043088,0.00043088,0.00043088,0.00043088,4.46159377
6,2020-11-30 06:19:00,0.00043087,0.00043087,0.00043087,0.00043087,8.46787419
7,2020-11-30 06:20:00,0.00043087,0.00043087,0.00043087,0.00043087,22.74212198
8,2020-11-30 06:21:00,0.00043087,0.00043087,0.00043087,0.00043087,8.78612977
9,2020-11-30 06:23:00,0.00043088,0.00043088,0.00043088,0.00043088,30.86623554
10,2020-11-30 06:50:00,0.00042418,0.00042418,0.00042418,0.00042418,100.0
11,2020-11-30 09:39:00,0.00042762,0.00042762,0.00042762,0.00042762,175.24971712
12,2020-11-30 09:40:00,0.00042788,0.00042788,0.00042788,0.00042788,131.43728784
13,2020-11-30 13:49:00,0.00042601,0.00042601,0.00042601,0.00042601,10.0
14,2020-11-30 16:01:00,0.00042601,0.000426,0.00042601,0.000426,275.86471398
15,2020-11-30 16:04:00,0.000426,0.000426,0.000426,0.000426,2.27528455
16,2020-11-30 16:05:00,0.000426,0.00039695,0.000426,0.00039695,50.0
17,2020-11-30 16:15:00,0.00039695,0.00039695,0.00039695,0.00039695,2.0
18,2020-11-30 18:03:00,0.00039696,0.00039695,0.00039696,0.00039695,12.46996105
19,2020-11-30 20:24:00,0.00039695,0.00039695,0.00039695,0.00039695,3.69542157
20,2020-11-30 21:40:00,0.0004168,0.0004168,0.0004168,0.0004168,2.33334443
21,2020-11-30 23:49:00,0.00040405,0.00040405,0.00040405,0.00040405,245.41140194
22,2020-12-01 00:55:00,0.00040405,0.00040405,0.00040405,0.00040405,2.37335215
23,2020-12-01 14:38:00,0.00040407,0.00040407,0.00040407,0.00040407,100.0
24,2020-12-01 16:58:00,0.00040464,0.00040464,0.00040464,0.00040464,11.65505722
25,2020-12-01 18:08:00,0.00040465,0.00040463,0.00040465,0.00040463,566.52526009
26,2020-12-01 20:29:00,0.00040463,0.00040463,0.00040463,0.00040463,6.2879852
27,2020-12-01 20:42:00,0.00040405,0.00040405,0.00040405,0.00040405,1.55
28,2020-12-01 21:29:00,0.00039695,0.00039001,0.00039695,0.00039001,31.16732907
29,2020-12-02 03:39:00,0.00039074,0.00039074,0.00039074,0.00039074,5.0
30,2020-12-02 05:10:00,0.00038729,0.00038729,0.00038729,0.00038729,19.48220768
31,2020-12-02 09:18:00,0.00039155,0.00039155,0.00039155,0.00039155,34.88490442
32,2020-12-02 13:58:00,0.00039224,0.00039224,0.00039224,0.00039224,24.01691782
33,2020-12-02 21:42:00,0.00039224,0.00039224,0.00039224,0.00039224,36.78724708
