,time,open,low,high,close,volume
26,2020-12-03 11:36:00,3.61e-06,2.97e-06,3.61e-06,2.97e-06,639.38535911
27,2020-12-03 12:14:00,2.99e-06,2.99e-06,2.99e-06,2.99e-06,224.77583607
28,2020-12-03 13:52:00,3.05e-06,3.05e-06,3.05e-06,3.05e-06,501.28142248
29,2020-12-03 14:22:00,3.06e-06,3.06e-06,3.06e-06,3.06e-06,526.5268202
30,2020-12-03 14:29:00,3.06e-06,3.06e-06,3.06e-06,3.06e-06,526.5268202
31,2020-12-03 14:45:00,3.07e-06,3.06e-06,3.07e-06,3.06e-06,3823.16647677
32,2020-12-03 14:56:00,3.06e-06,3.06e-06,3.06e-06,3.06e-06,909.28886932
33,2020-12-03 15:16:00,3.05e-06,3.05e-06,3.05e-06,3.05e-06,484.89850292
34,2020-12-03 15:30:00,3.06e-06,3.06e-06,3.06e-06,3.06e-06,699.6
35,2020-12-03 15:31:00,3.06e-06,3.06e-06,3.06e-06,3.06e-06,1269.3
36,2020-12-03 16:09:00,3.07e-06,3.07e-06,3.07e-06,3.07e-06,505.0
37,2020-12-03 16:37:00,3.06e-06,3.06e-06,3.06e-06,3.06e-06,6641.09
38,2020-12-03 16:48:00,3.06e-06,3.06e-06,3.06e-06,3.06e-06,358.26
39,2020-12-03 17:01:00,3.05e-06,3.05e-06,3.05e-06,3.05e-06,185.39968306
40,2020-12-03 17:22:00,3.05e-06,3.05e-06,3.05e-06,3.05e-06,898.51
41,2020-12-03 17:34:00,3.05e-06,3.05e-06,3.05e-06,3.05e-06,284.86
42,2020-12-03 17:54:00,3.05e-06,3.05e-06,3.05e-06,3.05e-06,6501.95
43,2020-12-03 19:20:00,3.05e-06,3.05e-06,3.05e-06,3.05e-06,718.35188507
44,2020-12-03 22:32:00,3.08e-06,3.08e-06,3.08e-06,3.08e-06,200.0
45,2020-12-03 22:33:00,3.46e-06,3.46e-06,3.46e-06,3.46e-06,177.14672855
46,2020-12-04 01:56:00,3.1e-06,3.1e-06,3.1e-06,3.1e-06,1612.9032258
47,2020-12-04 09:37:00,3.43e-06,3.43e-06,3.43e-06,3.43e-06,145.77259475
48,2020-12-04 14:09:00,3.08e-06,3.08e-06,3.08e-06,3.08e-06,378.433
49,2020-12-04 14:25:00,3.4e-06,3.4e-06,3.4e-06,3.4e-06,189.72275194
50,2020-12-04 14:42:00,3.4e-06,3.4e-06,3.4e-06,3.4e-06,157.0
51,2020-12-04 14:43:00,3.4e-06,3.4e-06,3.4e-06,3.4e-06,400.0
52,2020-12-04 18:05:00,3.39e-06,3.39e-06,3.72e-06,3.72e-06,37467.63539284
53,2020-12-04 18:07:00,3.72e-06,3.72e-06,3.72e-06,3.72e-06,135.0
54,2020-12-04 18:08:00,3.72e-06,3.72e-06,3.72e-06,3.72e-06,135.0
55,2020-12-04 18:09:00,3.08e-06,3.08e-06,3.08e-06,3.08e-06,163.0
56,2020-12-04 19:29:00,3.11e-06,3.11e-06,3.11e-06,3.11e-06,189.72275194
57,2020-12-04 23:14:00,3.71e-06,3.71e-06,3.71e-06,3.71e-06,189.72275194
58,2020-12-04 23:15:00,3.71e-06,3.71e-06,3.71e-06,3.71e-06,1747.92907536
59,2020-12-04 23:22:00,3.71e-06,3.71e-06,3.71e-06,3.71e-06,376.95384616
60,2020-12-04 23:23:00,3.71e-06,3.71e-06,3.71e-06,3.71e-06,2599.45439627
61,2020-12-04 23:46:00,3.71e-06,3.71e-06,3.71e-06,3.71e-06,191.43784742
62,2020-12-05 07:55:00,3.71e-06,3.71e-06,3.71e-06,3.71e-06,210.53296677
63,2020-12-05 10:18:00,3.15e-06,3.14e-06,3.15e-06,3.14e-06,2574.43742824
64,2020-12-05 10:56:00,3.69e-06,3.69e-06,3.69e-06,3.69e-06,138.21138211
65,2020-12-05 11:01:00,3.15e-06,3.15e-06,3.15e-06,3.15e-06,6766.54624802
66,2020-12-05 11:36:00,3.16e-06,3.16e-06,3.67e-06,3.67e-06,298.93581441
67,2020-12-05 12:05:00,3.16e-06,3.15e-06,3.16e-06,3.15e-06,500.0
68,2020-12-05 12:33:00,3.16e-06,3.16e-06,3.16e-06,3.16e-06,210.53296677
69,2020-12-05 19:50:00,3.16e-06,3.16e-06,3.63e-06,3.63e-06,335.91049923
70,2020-12-05 20:28:00,3.19e-06,3.19e-06,3.19e-06,3.19e-06,180.0
71,2020-12-05 20:43:00,3.61e-06,3.61e-06,3.61e-06,3.61e-06,180.0
72,2020-12-05 21:43:00,3.61e-06,3.61e-06,3.61e-06,3.61e-06,236.14094956
73,2020-12-06 03:21:00,3.6e-06,3.6e-06,3.61e-06,3.61e-06,1330.79213324
74,2020-12-06 09:32:00,3.25e-06,3.24e-06,3.25e-06,3.24e-06,1680.0
75,2020-12-06 10:38:00,3.24e-06,3.24e-06,3.58e-06,3.58e-06,304.08392426
76,2020-12-06 10:47:00,3.24e-06,3.09e-06,3.24e-06,3.09e-06,37467.63539284
77,2020-12-06 12:23:00,3.15e-06,3.15e-06,3.15e-06,3.15e-06,160.0
78,2020-12-06 12:24:00,3.56e-06,3.56e-06,3.56e-06,3.56e-06,140.86693378
79,2020-12-06 14:00:00,3.15e-06,3.15e-06,3.15e-06,3.15e-06,160.0
80,2020-12-06 14:14:00,3.15e-06,3.15e-06,3.53e-06,3.53e-06,377.57871609
81,2020-12-06 16:20:00,3.17e-06,3.16e-06,3.17e-06,3.16e-06,360.0
82,2020-12-06 17:52:00,3.16e-06,3.16e-06,3.16e-06,3.16e-06,1264.05063291
83,2020-12-06 18:12:00,3.15e-06,3.15e-06,3.15e-06,3.15e-06,400.0
84,2020-12-06 22:11:00,3.44e-06,3.44e-06,3.48e-06,3.48e-06,2018.9990635
85,2020-12-06 23:43:00,3.15e-06,3.15e-06,3.15e-06,3.15e-06,592.32730158
86,2020-12-07 00:39:00,3.26e-06,3.26e-06,3.26e-06,3.26e-06,790.15184049
87,2020-12-07 09:27:00,3.26e-06,3.26e-06,3.26e-06,3.26e-06,500.0
88,2020-12-07 09:30:00,3.26e-06,3.26e-06,3.26e-06,3.26e-06,500.0
89,2020-12-07 12:12:00,3.12e-06,3.12e-06,3.12e-06,3.12e-06,1309.67772875
90,2020-12-07 12:39:00,3.09e-06,3.09e-06,3.09e-06,3.09e-06,1321.96035598
91,2020-12-07 12:40:00,3.08e-06,3.08e-06,3.08e-06,3.08e-06,4681.567
92,2020-12-07 12:41:00,3.08e-06,3.08e-06,3.08e-06,3.08e-06,278.66
93,2020-12-07 12:43:00,3.07e-06,3.07e-06,3.07e-06,3.07e-06,1306.05
94,2020-12-07 12:45:00,3.07e-06,3.07e-06,3.07e-06,3.07e-06,3847.0021088
95,2020-12-07 14:29:00,3.08e-06,3.08e-06,3.08e-06,3.08e-06,540.87
96,2020-12-07 14:34:00,3.08e-06,3.08e-06,3.08e-06,3.08e-06,479.1
97,2020-12-07 14:39:00,3.08e-06,3.08e-06,3.08e-06,3.08e-06,489.9
98,2020-12-07 14:44:00,3.08e-06,3.08e-06,3.08e-06,3.08e-06,766.11
99,2020-12-07 15:53:00,3.1e-06,3.09e-06,3.1e-06,3.09e-06,4257.74104825
100,2020-12-07 16:07:00,3.07e-06,3.07e-06,3.07e-06,3.07e-06,1868.03854561
101,2020-12-07 17:48:00,3.11e-06,3.11e-06,3.11e-06,3.11e-06,191.43784742
102,2020-12-07 19:11:00,3.43e-06,3.43e-06,3.44e-06,3.44e-06,1001.11557617
103,2020-12-08 01:58:00,3.42e-06,3.42e-06,3.42e-06,3.42e-06,1050.56834657
104,2020-12-08 08:50:00,3.11e-06,3.11e-06,3.11e-06,3.11e-06,299.6053655
105,2020-12-08 23:23:00,3.39e-06,3.39e-06,3.39e-06,3.39e-06,299.6053655
106,2020-12-08 23:52:00,3.13e-06,3.13e-06,3.13e-06,3.13e-06,239.721246
107,2020-12-09 00:34:00,3.38e-06,3.38e-06,3.38e-06,3.38e-06,239.721246
108,2020-12-09 00:58:00,3.39e-06,3.39e-06,3.4e-06,3.4e-06,5803.11375719
109,2020-12-09 01:25:00,3.13e-06,3.13e-06,3.13e-06,3.13e-06,1958.471246
110,2020-12-09 08:11:00,3.13e-06,3.13e-06,3.13e-06,3.13e-06,356.2
111,2020-12-09 08:26:00,3.4e-06,3.4e-06,3.4e-06,3.4e-06,148.0
112,2020-12-09 08:27:00,3.13e-06,3.13e-06,3.13e-06,3.13e-06,267.0
113,2020-12-09 09:11:00,3.13e-06,3.13e-06,3.13e-06,3.13e-06,2146.0
114,2020-12-09 10:53:00,3.13e-06,3.08e-06,3.13e-06,3.08e-06,5500.53498559
115,2020-12-09 10:58:00,3.08e-06,3.08e-06,3.08e-06,3.08e-06,10000.0
116,2020-12-09 12:20:00,3.1e-06,3.1e-06,3.1e-06,3.1e-06,500.0
117,2020-12-09 17:18:00,3.11e-06,3.08e-06,3.11e-06,3.08e-06,21390.66844056
118,2020-12-09 23:45:00,3.1e-06,3.1e-06,3.38e-06,3.38e-06,850.0
119,2020-12-10 05:51:00,3.1e-06,3.1e-06,3.1e-06,3.1e-06,2438.46935483
120,2020-12-10 08:32:00,3.1e-06,3.1e-06,3.1e-06,3.1e-06,2667.98165875
121,2020-12-10 10:23:00,3.09e-06,3.09e-06,3.09e-06,3.09e-06,1910.76746184
122,2020-12-11 07:49:00,3.36e-06,3.36e-06,3.36e-06,3.36e-06,1716.39136904
123,2020-12-11 08:19:00,3.36e-06,3.36e-06,3.4e-06,3.4e-06,1980.2178126
124,2020-12-11 08:20:00,3.4e-06,3.4e-06,3.4e-06,3.4e-06,1505.82042269
125,2020-12-11 09:37:00,3.4e-06,3.4e-06,3.4e-06,3.4e-06,1345.08088235
126,2020-12-11 09:38:00,3.4e-06,3.4e-06,3.4e-06,3.4e-06,670.85882352
127,2020-12-11 09:39:00,3.4e-06,3.4e-06,3.4e-06,3.4e-06,667.51356901
128,2020-12-11 12:00:00,3.4e-06,3.4e-06,3.4e-06,3.4e-06,290.53249229
129,2020-12-11 15:32:00,3.66e-06,3.66e-06,3.66e-06,3.66e-06,267.51092896
130,2020-12-11 15:33:00,3.13e-06,3.13e-06,3.13e-06,3.13e-06,334.25242929
131,2020-12-11 16:26:00,3.14e-06,3.14e-06,3.14e-06,3.14e-06,429.07
132,2020-12-11 17:12:00,3.13e-06,3.13e-06,3.13e-06,3.13e-06,160.67319594
133,2020-12-11 17:13:00,3.12e-06,3.12e-06,3.12e-06,3.12e-06,616.67
134,2020-12-11 22:31:00,3.12e-06,3.12e-06,3.12e-06,3.12e-06,500.0
135,2020-12-11 22:47:00,3.55e-06,3.55e-06,3.55e-06,3.55e-06,2165.53337761
136,2020-12-11 23:11:00,3.56e-06,3.56e-06,3.56e-06,3.56e-06,677.13444026
137,2020-12-11 23:12:00,3.56e-06,3.56e-06,3.56e-06,3.56e-06,1783.17545914
138,2020-12-11 23:21:00,3.12e-06,3.12e-06,3.12e-06,3.12e-06,248.06444026
139,2020-12-11 23:29:00,3.12e-06,3.12e-06,3.12e-06,3.12e-06,542.53
140,2020-12-12 02:46:00,3.14e-06,3.14e-06,3.14e-06,3.14e-06,698.51
141,2020-12-12 02:47:00,3.14e-06,3.14e-06,3.14e-06,3.14e-06,523.88
142,2020-12-12 02:50:00,3.14e-06,3.14e-06,3.14e-06,3.14e-06,7020.4
143,2020-12-12 02:53:00,3.14e-06,3.14e-06,3.14e-06,3.14e-06,523.56
144,2020-12-12 03:11:00,3.14e-06,3.14e-06,3.14e-06,3.14e-06,1378.36
145,2020-12-12 03:13:00,3.14e-06,3.14e-06,3.14e-06,3.14e-06,1888.56032736
146,2020-12-12 03:15:00,3.13e-06,3.13e-06,3.13e-06,3.13e-06,320.28
147,2020-12-12 03:26:00,3.13e-06,3.13e-06,3.13e-06,3.13e-06,179.72
148,2020-12-12 03:27:00,3.12e-06,3.12e-06,3.12e-06,3.12e-06,2296.48
149,2020-12-12 03:35:00,3.12e-06,3.12e-06,3.12e-06,3.12e-06,7436.85
150,2020-12-12 08:08:00,3.15e-06,3.15e-06,3.15e-06,3.15e-06,2729.15238095
151,2020-12-12 08:09:00,3.15e-06,3.15e-06,3.15e-06,3.15e-06,4307.5186049
152,2020-12-12 08:10:00,3.15e-06,3.15e-06,3.15e-06,3.15e-06,2298.60085041
153,2020-12-12 08:11:00,3.15e-06,3.15e-06,3.15e-06,3.15e-06,2852.23492063
154,2020-12-12 08:31:00,3.15e-06,3.15e-06,3.15e-06,3.15e-06,2838.00973756
155,2020-12-12 09:46:00,3.16e-06,3.16e-06,3.16e-06,3.16e-06,655.54
156,2020-12-12 09:47:00,3.16e-06,3.16e-06,3.16e-06,3.16e-06,224.78
157,2020-12-12 09:49:00,3.16e-06,3.16e-06,3.16e-06,3.16e-06,158.54
158,2020-12-12 09:53:00,3.16e-06,3.16e-06,3.16e-06,3.16e-06,229.74
159,2020-12-12 09:55:00,3.16e-06,3.16e-06,3.16e-06,3.16e-06,4083.95
160,2020-12-12 10:00:00,3.18e-06,3.18e-06,3.18e-06,3.18e-06,3671.49108361
161,2020-12-12 11:07:00,3.19e-06,3.19e-06,3.19e-06,3.19e-06,2858.64
162,2020-12-12 11:25:00,3.19e-06,3.19e-06,3.19e-06,3.19e-06,300.47
163,2020-12-12 11:32:00,3.19e-06,3.19e-06,3.19e-06,3.19e-06,1118.33
164,2020-12-12 12:06:00,3.19e-06,3.19e-06,3.19e-06,3.19e-06,169.92
165,2020-12-12 12:11:00,3.19e-06,3.19e-06,3.19e-06,3.19e-06,627.74
166,2020-12-12 13:14:00,3.19e-06,3.19e-06,3.19e-06,3.19e-06,3000.0
167,2020-12-12 14:05:00,3.18e-06,3.16e-06,3.18e-06,3.16e-06,5746.59108361
168,2020-12-12 17:00:00,3.19e-06,3.19e-06,3.19e-06,3.19e-06,500.0
169,2020-12-12 18:06:00,3.45e-06,3.45e-06,3.45e-06,3.45e-06,234.85652173
170,2020-12-12 18:09:00,3.19e-06,3.19e-06,3.19e-06,3.19e-06,234.85652174
171,2020-12-12 18:18:00,3.19e-06,3.19e-06,3.19e-06,3.19e-06,9555.17394487
172,2020-12-12 18:37:00,3.19e-06,3.19e-06,3.19e-06,3.19e-06,1326.2296772
173,2020-12-12 18:45:00,3.19e-06,3.19e-06,3.19e-06,3.19e-06,3446.28
174,2020-12-12 18:46:00,3.19e-06,3.19e-06,3.19e-06,3.19e-06,845.65
175,2020-12-12 18:47:00,3.19e-06,3.19e-06,3.19e-06,3.19e-06,893.91
176,2020-12-12 18:49:00,3.19e-06,3.19e-06,3.19e-06,3.19e-06,1177.09546973
177,2020-12-12 18:52:00,3.19e-06,3.19e-06,3.19e-06,3.19e-06,11182.10862619
178,2020-12-12 18:53:00,3.19e-06,3.19e-06,3.19e-06,3.19e-06,651.19024874
179,2020-12-12 18:56:00,3.16e-06,3.16e-06,3.16e-06,3.16e-06,160.0
180,2020-12-12 19:01:00,3.12e-06,3.12e-06,3.43e-06,3.43e-06,342.91341616
181,2020-12-12 19:34:00,3.15e-06,3.15e-06,3.15e-06,3.15e-06,7043.93
182,2020-12-12 19:57:00,3.43e-06,3.43e-06,3.43e-06,3.43e-06,1225.73449757
183,2020-12-12 20:34:00,3.14e-06,3.14e-06,3.14e-06,3.14e-06,7043.93
184,2020-12-12 22:42:00,3.15e-06,3.15e-06,3.15e-06,3.15e-06,289.19598119
185,2020-12-12 23:26:00,3.16e-06,3.16e-06,3.16e-06,3.16e-06,234.2863924
186,2020-12-13 00:53:00,3.15e-06,3.15e-06,3.15e-06,3.15e-06,2908.56
187,2020-12-13 01:03:00,3.15e-06,3.15e-06,3.15e-06,3.15e-06,248.93
188,2020-12-13 01:04:00,3.15e-06,3.15e-06,3.15e-06,3.15e-06,247.6
189,2020-12-13 01:15:00,3.15e-06,3.15e-06,3.15e-06,3.15e-06,617.09
190,2020-12-13 01:32:00,3.15e-06,3.15e-06,3.15e-06,3.15e-06,1047.58
191,2020-12-13 01:48:00,3.15e-06,3.15e-06,3.41e-06,3.41e-06,345.44854871
192,2020-12-13 03:05:00,3.15e-06,3.15e-06,3.15e-06,3.15e-06,415.91
193,2020-12-13 03:08:00,3.15e-06,3.15e-06,3.15e-06,3.15e-06,240.72
194,2020-12-13 03:22:00,3.15e-06,3.15e-06,3.41e-06,3.41e-06,345.44562347
195,2020-12-13 04:35:00,3.15e-06,3.15e-06,3.15e-06,3.15e-06,8314.95
196,2020-12-13 04:59:00,3.16e-06,3.16e-06,3.16e-06,3.16e-06,464.0
197,2020-12-13 05:00:00,3.15e-06,3.15e-06,3.15e-06,3.15e-06,2113.86866987
198,2020-12-13 05:12:00,3.15e-06,3.15e-06,3.15e-06,3.15e-06,542.22222222
199,2020-12-13 05:20:00,3.14e-06,3.14e-06,3.14e-06,3.14e-06,3520.0
200,2020-12-13 05:21:00,3.14e-06,3.14e-06,3.14e-06,3.14e-06,6472.19
201,2020-12-13 05:46:00,3.16e-06,3.16e-06,3.16e-06,3.16e-06,543.62195776
202,2020-12-13 05:47:00,3.15e-06,3.15e-06,3.15e-06,3.15e-06,171.5
203,2020-12-13 05:53:00,3.15e-06,3.14e-06,3.15e-06,3.14e-06,1549.60164905
204,2020-12-13 05:54:00,3.14e-06,3.14e-06,3.14e-06,3.14e-06,709.8
205,2020-12-13 06:10:00,3.14e-06,3.14e-06,3.14e-06,3.14e-06,5018.37386025
206,2020-12-13 09:27:00,3.12e-06,3.12e-06,3.4e-06,3.4e-06,344.35088748
207,2020-12-13 09:28:00,3.12e-06,3.12e-06,3.12e-06,3.12e-06,1300.81
208,2020-12-13 09:30:00,3.12e-06,3.12e-06,3.12e-06,3.12e-06,1236.07
209,2020-12-13 09:31:00,3.12e-06,3.12e-06,3.12e-06,3.12e-06,1236.07
210,2020-12-13 09:33:00,3.13e-06,3.13e-06,3.13e-06,3.13e-06,1597.44408945
211,2020-12-13 10:21:00,3.13e-06,3.12e-06,3.13e-06,3.12e-06,7026.14214639
212,2020-12-13 10:40:00,3.12e-06,3.12e-06,3.12e-06,3.12e-06,664.68743772
213,2020-12-13 10:57:00,3.1e-06,3.1e-06,3.1e-06,3.1e-06,406.14
214,2020-12-13 10:58:00,3.1e-06,3.1e-06,3.1e-06,3.1e-06,4150.17457
215,2020-12-13 11:40:00,3.1e-06,3.1e-06,3.1e-06,3.1e-06,443.68543
216,2020-12-13 11:45:00,3.1e-06,3.1e-06,3.11e-06,3.11e-06,13429.59016875
217,2020-12-13 11:49:00,3.11e-06,3.11e-06,3.11e-06,3.11e-06,492.96373214
218,2020-12-13 12:50:00,3.11e-06,3.11e-06,3.11e-06,3.11e-06,11437.90849673
219,2020-12-13 12:54:00,3.11e-06,3.11e-06,3.11e-06,3.11e-06,8000.0
220,2020-12-13 13:46:00,3.11e-06,3.11e-06,3.11e-06,3.11e-06,4450.52371
221,2020-12-13 17:10:00,3.36e-06,3.36e-06,3.36e-06,3.36e-06,7654.36812385
222,2020-12-13 17:44:00,3.07e-06,3.07e-06,3.07e-06,3.07e-06,846.42999999
223,2020-12-13 18:03:00,3.08e-06,3.08e-06,3.08e-06,3.08e-06,1372.36
224,2020-12-13 18:07:00,3.09e-06,3.09e-06,3.09e-06,3.09e-06,1595.69
225,2020-12-13 18:12:00,3.3e-06,3.3e-06,3.3e-06,3.3e-06,10000.0
226,2020-12-13 18:13:00,3.09e-06,3.09e-06,3.09e-06,3.09e-06,713.54
227,2020-12-13 18:19:00,3.09e-06,3.09e-06,3.09e-06,3.09e-06,773.89761066
228,2020-12-13 18:27:00,3.09e-06,3.08e-06,3.09e-06,3.08e-06,5582.25957379
229,2020-12-13 18:40:00,3.08e-06,3.08e-06,3.08e-06,3.08e-06,679.04235708
230,2020-12-13 18:46:00,3.06e-06,3.06e-06,3.06e-06,3.06e-06,357.73
231,2020-12-13 18:48:00,3.06e-06,3.06e-06,3.06e-06,3.06e-06,2253.52
232,2020-12-13 18:58:00,3.06e-06,3.06e-06,3.06e-06,3.06e-06,289.35
233,2020-12-13 19:04:00,3.06e-06,3.06e-06,3.06e-06,3.06e-06,914.46690789
234,2020-12-13 19:31:00,3.05e-06,3.05e-06,3.05e-06,3.05e-06,485.79672131
235,2020-12-13 19:35:00,2.94e-06,2.94e-06,2.94e-06,2.94e-06,500.0
236,2020-12-13 20:56:00,3.25e-06,3.25e-06,3.25e-06,3.25e-06,330.57473775
237,2020-12-13 22:10:00,3.26e-06,3.26e-06,3.26e-06,3.26e-06,5810.77979896
238,2020-12-13 22:31:00,3.02e-06,3.02e-06,3.02e-06,3.02e-06,709.68306774
239,2020-12-13 22:35:00,3.25e-06,3.25e-06,3.25e-06,3.25e-06,485.02153846
240,2020-12-13 22:54:00,3.25e-06,3.25e-06,3.25e-06,3.25e-06,26829.85459428
241,2020-12-13 22:57:00,3.04e-06,3.04e-06,3.04e-06,3.04e-06,2229.51
242,2020-12-13 23:36:00,3.06e-06,3.06e-06,3.06e-06,3.06e-06,1549.33
243,2020-12-13 23:37:00,3.06e-06,3.06e-06,3.06e-06,3.06e-06,482.42
244,2020-12-14 02:46:00,3.05e-06,3.05e-06,3.05e-06,3.05e-06,1828.03
245,2020-12-14 03:21:00,3.06e-06,3.06e-06,3.06e-06,3.06e-06,2448.42
246,2020-12-14 03:38:00,3.07e-06,3.07e-06,3.07e-06,3.07e-06,1224.36
247,2020-12-14 03:42:00,3.08e-06,3.08e-06,3.08e-06,3.08e-06,1799.74738478
248,2020-12-14 04:07:00,3.08e-06,3.08e-06,3.08e-06,3.08e-06,1542.27
249,2020-12-14 04:08:00,3.08e-06,3.08e-06,3.08e-06,3.08e-06,664.88
250,2020-12-14 04:14:00,3.08e-06,3.08e-06,3.08e-06,3.08e-06,402.32938311
251,2020-12-14 04:15:00,3.08e-06,3.08e-06,3.08e-06,3.08e-06,677.29383116
252,2020-12-14 04:17:00,3.07e-06,3.07e-06,3.07e-06,3.07e-06,3335.7637785
253,2020-12-14 04:27:00,3.06e-06,3.06e-06,3.06e-06,3.06e-06,1224.36
254,2020-12-14 04:28:00,3.06e-06,3.06e-06,3.06e-06,3.06e-06,2176.66
255,2020-12-14 06:02:00,3.06e-06,3.06e-06,3.06e-06,3.06e-06,78.17928104
256,2020-12-14 06:09:00,3.04e-06,3.04e-06,3.04e-06,3.04e-06,2295.5201995
257,2020-12-14 06:10:00,3.04e-06,3.04e-06,3.04e-06,3.04e-06,195.8
258,2020-12-14 06:11:00,3.04e-06,3.04e-06,3.04e-06,3.04e-06,4196.59862881
259,2020-12-14 10:21:00,3.05e-06,3.05e-06,3.05e-06,3.05e-06,1080.68378576
260,2020-12-14 12:18:00,3.05e-06,3.05e-06,3.05e-06,3.05e-06,290.53249229
261,2020-12-14 13:21:00,3.06e-06,3.05e-06,3.06e-06,3.05e-06,8470.88292558
262,2020-12-14 14:31:00,3.1e-06,3.1e-06,3.36e-06,3.36e-06,5612.01
263,2020-12-14 14:32:00,3.1e-06,3.1e-06,3.36e-06,3.36e-06,4151.95
264,2020-12-14 17:18:00,3.11e-06,3.11e-06,3.11e-06,3.11e-06,697.69306636
265,2020-12-14 17:19:00,3.05e-06,3.05e-06,3.05e-06,3.05e-06,1334.05693364
266,2020-12-14 17:57:00,3.12e-06,3.12e-06,3.32e-06,3.32e-06,316.26952852
267,2020-12-14 18:54:00,3.07e-06,3.05e-06,3.07e-06,3.05e-06,9383.96
268,2020-12-14 19:41:00,3.06e-06,3.06e-06,3.29e-06,3.29e-06,363.21369827
269,2020-12-14 20:41:00,3.25e-06,3.25e-06,3.25e-06,3.25e-06,155.85651256
270,2020-12-14 20:55:00,3.23e-06,3.23e-06,3.23e-06,3.23e-06,1567.83274013
271,2020-12-14 22:19:00,3.23e-06,3.23e-06,3.23e-06,3.23e-06,1411.04514256
272,2020-12-14 22:44:00,3.23e-06,3.23e-06,3.23e-06,3.23e-06,1257.4940358
273,2020-12-14 23:16:00,3.23e-06,3.23e-06,3.3e-06,3.3e-06,155.73490516
274,2020-12-15 05:32:00,3.2e-06,3.2e-06,3.2e-06,3.2e-06,310.9413965
275,2020-12-15 07:17:00,3.08e-06,3.08e-06,3.08e-06,3.08e-06,2690.08522727
276,2020-12-15 10:37:00,3.06e-06,3.06e-06,3.2e-06,3.2e-06,390.29613466
277,2020-12-15 11:57:00,3.2e-06,3.2e-06,3.27e-06,3.2e-06,1495.15663249
278,2020-12-15 13:08:00,3.2e-06,3.2e-06,3.2e-06,3.2e-06,368.58974
279,2020-12-15 14:06:00,3.2e-06,3.2e-06,3.2e-06,3.2e-06,49.80178119
280,2020-12-15 19:45:00,3.09e-06,3.09e-06,3.09e-06,3.09e-06,500.0
281,2020-12-15 20:12:00,3.09e-06,3.07e-06,3.09e-06,3.07e-06,374.52273672
282,2020-12-15 20:13:00,3.07e-06,3.07e-06,3.2e-06,3.2e-06,745.3064211
283,2020-12-15 21:14:00,3.2e-06,3.2e-06,3.2e-06,3.2e-06,253.54500826
284,2020-12-15 21:15:00,3.2e-06,3.2e-06,3.2e-06,3.2e-06,566.72930595
285,2020-12-15 22:29:00,3.23e-06,3.23e-06,3.23e-06,3.23e-06,10251.66495525
286,2020-12-16 00:10:00,3.23e-06,3.23e-06,3.23e-06,3.23e-06,3331.14890791
