,time,open,low,high,close,volume
64,2020-12-01 09:47:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,3000.0
65,2020-12-01 10:47:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,9681.62926018
66,2020-12-01 10:48:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,3227.20975339
67,2020-12-01 11:04:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,95997.0
68,2020-12-01 11:27:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,237000.0
69,2020-12-01 11:28:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,91.16098643
70,2020-12-01 11:36:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,49997.0
71,2020-12-01 12:01:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,2939508.87077553
72,2020-12-01 12:28:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,6851.04166666
73,2020-12-01 13:13:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,67203.25
74,2020-12-01 13:14:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,86648.93
75,2020-12-01 13:15:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,39920.53
76,2020-12-01 13:18:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,158855.98
77,2020-12-01 13:19:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,39602.87081909
78,2020-12-01 14:20:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,14906.69647937
79,2020-12-01 15:14:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,27700.0
80,2020-12-01 16:13:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,10000.0
81,2020-12-01 17:51:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,5999.0
82,2020-12-01 18:43:00,1.9e-07,1.9e-07,1.9e-07,1.9e-07,24651.89473684
83,2020-12-01 18:44:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,100009.29867113
84,2020-12-01 19:11:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,68384.48323635
85,2020-12-01 19:17:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,50000.0
86,2020-12-01 19:28:00,1.9e-07,1.9e-07,1.9e-07,1.9e-07,154004.94736842
87,2020-12-01 19:32:00,1.9e-07,1.9e-07,1.9e-07,1.9e-07,5709.06578947
88,2020-12-01 19:54:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,526340.62212888
89,2020-12-01 19:57:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,5709.0
90,2020-12-01 20:04:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,30964.02332404
91,2020-12-01 20:34:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,30964.02332404
92,2020-12-01 20:35:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,323021.45741854
93,2020-12-01 20:38:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,696908.57649103
94,2020-12-01 20:48:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,11523.11001461
95,2020-12-01 20:50:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,10800.0
96,2020-12-01 21:01:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,45997.0
97,2020-12-01 21:10:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,119565.63853524
98,2020-12-01 21:17:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,277918.39316359
99,2020-12-01 21:18:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,25262.05555555
100,2020-12-01 22:12:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,14431.04392863
101,2020-12-01 22:19:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,25992.0
102,2020-12-01 22:50:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,816758.49265724
103,2020-12-01 23:26:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,48720.72222222
104,2020-12-02 00:53:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,22618.17678027
105,2020-12-02 00:57:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,218805.43086727
106,2020-12-02 04:49:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,183544.0
107,2020-12-02 05:17:00,1.7e-07,1.7e-07,1.8e-07,1.8e-07,10813.26334063
108,2020-12-02 08:24:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,6267.55333887
109,2020-12-02 09:19:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,15149.00249376
110,2020-12-02 09:51:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,3000.0
111,2020-12-02 09:58:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,265274.38888888
112,2020-12-02 10:03:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,33070.0
113,2020-12-02 10:37:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,10000.0
114,2020-12-02 10:38:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,73502.08333333
115,2020-12-02 10:51:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,5194.0
116,2020-12-02 11:01:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,6497.91666667
117,2020-12-02 11:08:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,200000.0
118,2020-12-02 11:31:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,135991.0
119,2020-12-02 11:40:00,1.8e-07,1.7e-07,1.8e-07,1.7e-07,265274.38888888
120,2020-12-02 11:51:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,55417.013023
121,2020-12-02 12:03:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,236626.64136965
122,2020-12-02 12:44:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,6814.13888888
123,2020-12-02 12:46:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,4406.85055738
124,2020-12-02 12:52:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,4222.0
125,2020-12-02 12:58:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,5485.72222222
126,2020-12-02 13:13:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,65199.80322557
127,2020-12-02 13:29:00,1.9e-07,1.9e-07,1.9e-07,1.9e-07,130867.42105263
128,2020-12-02 13:30:00,1.9e-07,1.8e-07,1.9e-07,1.8e-07,90541.91054055
129,2020-12-02 14:06:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,280524.61577523
130,2020-12-02 14:19:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,90019.50678858
131,2020-12-02 14:20:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,110500.0
132,2020-12-02 14:25:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,33179.18416935
133,2020-12-02 14:43:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,6256.76760473
134,2020-12-02 15:15:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,68555.20603253
135,2020-12-02 16:20:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,33556.87441118
136,2020-12-02 17:18:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,7413.46633416
137,2020-12-02 18:01:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,11083.40260459
138,2020-12-02 18:02:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,10683.44927155
139,2020-12-02 18:03:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,22166.80520918
140,2020-12-02 18:04:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,11083.40260459
141,2020-12-02 18:05:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,11083.4026046
142,2020-12-02 18:06:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,11083.40260459
143,2020-12-02 18:08:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,415257.57827653
144,2020-12-02 18:09:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,11083.40260459
145,2020-12-02 18:10:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,11083.40260459
146,2020-12-02 18:12:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,11083.40260459
147,2020-12-02 18:14:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,28162.42726516
148,2020-12-02 18:16:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,11083.40260459
149,2020-12-02 18:18:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,11083.40260459
150,2020-12-02 18:20:00,1.7e-07,1.7e-07,1.8e-07,1.8e-07,33248.20781377
151,2020-12-02 18:21:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,17079.02466057
152,2020-12-02 18:29:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,17962.75976724
153,2020-12-02 18:30:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,11083.40260459
154,2020-12-02 18:39:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,46232.4465846
155,2020-12-02 18:42:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,11083.40260459
156,2020-12-02 18:47:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,11083.40260459
157,2020-12-02 18:50:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,11083.40260459
158,2020-12-02 18:51:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,31916.0
159,2020-12-02 18:53:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,11083.44444444
160,2020-12-02 18:54:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,11083.38888888
161,2020-12-02 18:58:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,11083.40260459
162,2020-12-02 19:00:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,11083.40260459
163,2020-12-02 19:05:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,22166.80520919
164,2020-12-02 19:06:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,11083.40260459
165,2020-12-02 19:07:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,109999.0
166,2020-12-02 19:09:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,11083.38888888
167,2020-12-02 19:10:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,11083.40260459
168,2020-12-02 19:13:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,11083.40260459
169,2020-12-02 19:16:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,11083.40260459
170,2020-12-02 19:28:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,11083.38888888
171,2020-12-02 19:36:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,11083.40260459
172,2020-12-02 19:45:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,11083.40260459
173,2020-12-02 19:47:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,2778.33333333
174,2020-12-02 20:01:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,11083.45802161
175,2020-12-02 20:16:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,11083.40260459
176,2020-12-02 20:25:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,11083.40260459
177,2020-12-02 20:28:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,8307.34275422
178,2020-12-02 20:29:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,469193.12611111
179,2020-12-02 20:30:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,11028.0
180,2020-12-02 20:35:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,11083.40260459
181,2020-12-02 20:37:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,11001.10834026
182,2020-12-02 20:43:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,10823.4413965
183,2020-12-02 20:53:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,22045.1111111
184,2020-12-02 20:59:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,11083.40260459
185,2020-12-02 21:01:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,11083.38888888
186,2020-12-02 21:04:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,11083.40260459
187,2020-12-02 21:09:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,11001.05555555
188,2020-12-02 21:17:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,11039.11111111
189,2020-12-02 21:20:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,11082.0
190,2020-12-02 21:31:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,22166.79149347
191,2020-12-02 21:46:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,22166.80520918
192,2020-12-02 22:14:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,3055.55555555
193,2020-12-02 22:15:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,26429.98060404
194,2020-12-02 22:16:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,11083.38888888
195,2020-12-02 22:17:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,11083.40260459
196,2020-12-02 22:18:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,1849205.33333333
197,2020-12-02 22:21:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,13861.18038236
198,2020-12-02 22:29:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,11083.40260459
199,2020-12-02 22:44:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,11083.40260459
200,2020-12-02 22:47:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,11083.40260459
201,2020-12-02 22:48:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,18397.0
202,2020-12-02 23:01:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,15804.43336104
203,2020-12-02 23:32:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,11106.28983097
204,2020-12-02 23:40:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,51170.0
205,2020-12-02 23:49:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,510000.0
206,2020-12-02 23:50:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,4796.95206428
207,2020-12-02 23:54:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,2777.77777777
208,2020-12-02 23:55:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,8305.61111111
209,2020-12-03 00:06:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,11083.38888888
210,2020-12-03 00:10:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,15804.43336104
211,2020-12-03 00:28:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,11083.38888888
212,2020-12-03 00:39:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,11083.40260459
213,2020-12-03 00:48:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,11083.40260459
214,2020-12-03 01:01:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,10597.39540038
215,2020-12-03 01:17:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,71953.37996058
216,2020-12-03 01:26:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,4000.0
217,2020-12-03 01:27:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,7083.40260459
218,2020-12-03 01:39:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,46268.85782765
219,2020-12-03 02:10:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,11083.40260459
220,2020-12-03 02:50:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,5555.55555555
221,2020-12-03 03:06:00,1.8e-07,1.7e-07,1.8e-07,1.7e-07,30415.46134663
222,2020-12-03 04:07:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,8305.61111111
223,2020-12-03 05:02:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,11083.38888888
224,2020-12-03 06:10:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,26333.83208645
225,2020-12-03 08:34:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,11083.40260459
226,2020-12-03 09:20:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,3000.0
227,2020-12-03 10:21:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,4325.82883699
228,2020-12-03 10:22:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,173749.76245853
229,2020-12-03 10:59:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,53047.2707121
230,2020-12-03 11:01:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,260459.96120809
231,2020-12-03 11:02:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,3325.0
232,2020-12-03 11:03:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,3325.0
233,2020-12-03 11:05:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,3325.0
234,2020-12-03 11:07:00,1.8e-07,1.7e-07,1.8e-07,1.7e-07,14408.40260459
235,2020-12-03 11:43:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,48170.77777777
236,2020-12-03 12:55:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,39999.0
237,2020-12-03 13:37:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,114199.05791077
238,2020-12-03 13:54:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,119383.4303131
239,2020-12-03 14:09:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,142974.00942088
240,2020-12-03 14:11:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,44150.40177334
241,2020-12-03 14:21:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,138888.88888888
242,2020-12-03 14:25:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,9306.95483513
243,2020-12-03 15:21:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,5831.9201995
244,2020-12-03 15:30:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,5555.55555555
245,2020-12-03 15:36:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,11095.04017733
246,2020-12-03 16:10:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,20456.19366827
247,2020-12-03 16:46:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,10000.0
248,2020-12-03 16:47:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,51076.42006095
249,2020-12-03 16:49:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,13288.55555555
250,2020-12-03 16:53:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,89318.59240786
251,2020-12-03 16:55:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,53141.42421723
252,2020-12-03 16:58:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,53141.42421723
253,2020-12-03 16:59:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,49938.7642006
254,2020-12-03 18:04:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,22095.19444444
255,2020-12-03 18:07:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,1214445.9961208
256,2020-12-03 18:10:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,18846.27320587
257,2020-12-03 18:17:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,11083.40260459
258,2020-12-03 18:23:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,18617.3861111
259,2020-12-03 18:51:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,365549.29343308
260,2020-12-03 19:05:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,365549.29343308
261,2020-12-03 19:09:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,11083.40260459
262,2020-12-03 19:30:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,261511.99778331
263,2020-12-03 19:49:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,301638.91666666
264,2020-12-03 20:30:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,11083.40260459
265,2020-12-03 20:47:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,11083.40260459
266,2020-12-03 20:55:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,10918.42615683
267,2020-12-03 21:00:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,55991.0778609
268,2020-12-03 21:20:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,32615.18426156
269,2020-12-03 21:58:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,100000.0
270,2020-12-03 22:06:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,49803.49127182
271,2020-12-03 22:53:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,60404.54419506
272,2020-12-04 00:18:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,11083.38888888
273,2020-12-04 01:04:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,8537.55555555
274,2020-12-04 03:19:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,11083.40260459
275,2020-12-04 06:19:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,10887.00471044
276,2020-12-04 06:34:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,21466.66666666
277,2020-12-04 07:04:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,3580.10529232
278,2020-12-04 08:15:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,24900.5
279,2020-12-04 08:28:00,1.7e-07,1.7e-07,1.7e-07,1.7e-07,21466.66666666
280,2020-12-04 08:37:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,11083.38888888
281,2020-12-04 09:34:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,38513.36111111
282,2020-12-04 09:41:00,1.8e-07,1.8e-07,1.8e-07,1.8e-07,2778.33333333
