,time,open,low,high,close,volume
47,2020-12-15 15:25:00,6.428e-05,6.428e-05,6.428e-05,6.428e-05,11.321862
48,2020-12-15 17:15:00,6.969e-05,6.969e-05,6.969e-05,6.969e-05,62.96876132
49,2020-12-15 20:18:00,7.2e-05,7.2e-05,7.2e-05,7.2e-05,445.56914286
50,2020-12-15 20:21:00,7.998e-05,7.998e-05,7.998e-05,7.998e-05,20.0
51,2020-12-15 20:22:00,7.997e-05,7.997e-05,7.997e-05,7.997e-05,35.50770441
52,2020-12-15 20:27:00,7.993e-05,7.993e-05,7.994e-05,7.994e-05,1009.85877574
53,2020-12-15 20:29:00,6.793e-05,6.793e-05,6.793e-05,6.793e-05,740.0
54,2020-12-15 20:30:00,6.793e-05,6.793e-05,6.793e-05,6.793e-05,28.21049833
55,2020-12-15 20:31:00,6.793e-05,6.793e-05,6.793e-05,6.793e-05,96.45769046
56,2020-12-15 23:36:00,7e-05,7e-05,7e-05,7e-05,35.50770441
57,2020-12-16 02:26:00,7.981e-05,7.981e-05,7.986e-05,7.986e-05,1744.53768537
58,2020-12-16 03:15:00,7.986e-05,7.986e-05,7.986e-05,7.986e-05,439.0
59,2020-12-16 03:36:00,7.986e-05,7.986e-05,7.986e-05,7.986e-05,548.0
60,2020-12-16 03:40:00,7.986e-05,7.986e-05,7.999e-05,7.999e-05,63.74409301
61,2020-12-16 03:47:00,7.999e-05,7.999e-05,7.999e-05,7.999e-05,17.74103638
62,2020-12-16 03:49:00,8.882e-05,8.882e-05,8.882e-05,8.882e-05,792.29677999
63,2020-12-16 03:53:00,8.882e-05,8.882e-05,8.882e-05,8.882e-05,147.45797069
64,2020-12-16 04:10:00,8.882e-05,8.882e-05,8.882e-05,8.882e-05,25.68796442
65,2020-12-16 05:07:00,8.882e-05,8.882e-05,8.882e-05,8.882e-05,27.93197146
66,2020-12-16 05:38:00,8.882e-05,8.882e-05,8.882e-05,8.882e-05,12.81192425
67,2020-12-16 06:14:00,9.879e-05,9.879e-05,9.879e-05,9.879e-05,58.38409758
68,2020-12-16 06:16:00,9.879e-05,9.879e-05,9.879e-05,9.879e-05,58.09284865
69,2020-12-16 06:33:00,9.882e-05,9.882e-05,9.882e-05,9.882e-05,11.77702683
70,2020-12-16 06:34:00,9.882e-05,9.882e-05,0.0001,0.0001,1731.9024682
71,2020-12-16 06:41:00,0.00010882,0.00010882,0.00010882,0.00010882,116.59566256
72,2020-12-16 06:45:00,0.00010882,0.00010882,0.00010882,0.00010882,151.78970419
73,2020-12-16 06:56:00,8e-05,8e-05,8e-05,8e-05,116.59566256
74,2020-12-16 06:57:00,0.00010881,0.00010881,0.00010881,0.00010881,45.95165885
75,2020-12-16 07:09:00,8e-05,8e-05,8e-05,8e-05,10.81225874
76,2020-12-16 07:12:00,0.00010557,0.00010557,0.00010557,0.00010557,47.36193994
77,2020-12-16 07:59:00,0.00010395,0.00010395,0.00010401,0.00010401,75.62564678
78,2020-12-16 08:37:00,8.593e-05,8.593e-05,8.593e-05,8.593e-05,30.30626812
79,2020-12-16 08:38:00,0.00010307,0.00010307,0.00010307,0.00010307,30.30626812
80,2020-12-16 08:55:00,8.901e-05,8.901e-05,8.901e-05,8.901e-05,151.78970419
81,2020-12-16 09:05:00,0.00010307,0.00010307,0.00010307,0.00010307,48.51072086
82,2020-12-16 11:34:00,8.901e-05,8.901e-05,8.901e-05,8.901e-05,473.3051993
83,2020-12-16 11:37:00,8.901e-05,8.901e-05,8.901e-05,8.901e-05,931.81961114
84,2020-12-16 11:38:00,8.901e-05,8.901e-05,8.901e-05,8.901e-05,375.0
85,2020-12-16 11:40:00,8.341e-05,7.999e-05,8.341e-05,7.999e-05,43.68834385
86,2020-12-16 11:41:00,8.901e-05,8.901e-05,8.901e-05,8.901e-05,9.63964653
87,2020-12-16 11:53:00,8.901e-05,8.901e-05,8.901e-05,8.901e-05,10.61897539
88,2020-12-16 11:56:00,8.901e-05,8.901e-05,8.901e-05,8.901e-05,92.83736487
89,2020-12-16 13:25:00,8.901e-05,8.901e-05,8.901e-05,8.901e-05,9.63964653
90,2020-12-16 13:28:00,8.901e-05,8.901e-05,8.901e-05,8.901e-05,56.32292857
91,2020-12-16 13:58:00,8.901e-05,8.901e-05,8.901e-05,8.901e-05,75.62564678
92,2020-12-16 14:15:00,8.901e-05,8.901e-05,8.901e-05,8.901e-05,29.07085113
93,2020-12-16 14:16:00,8.003e-05,8.003e-05,8.003e-05,8.003e-05,763.22592886
94,2020-12-16 14:31:00,8.009e-05,8.009e-05,8.009e-05,8.009e-05,63.74409301
95,2020-12-16 15:12:00,9.3e-05,9.3e-05,9.3e-05,9.3e-05,5.48387096
96,2020-12-16 18:41:00,9.3e-05,9.3e-05,9.3e-05,9.3e-05,44.47472716
97,2020-12-16 18:43:00,9.3e-05,9.3e-05,9.3e-05,9.3e-05,28.60523887
98,2020-12-16 20:28:00,8.502e-05,8.502e-05,8.502e-05,8.502e-05,8.0
99,2020-12-16 20:33:00,8.503e-05,8.501e-05,8.503e-05,8.501e-05,73.07996603
100,2020-12-16 23:16:00,8.017e-05,8.015e-05,8.017e-05,8.015e-05,123.79744654
101,2020-12-16 23:48:00,8.017e-05,8.017e-05,8.017e-05,8.017e-05,20.0005242
102,2020-12-17 01:12:00,8.016e-05,8.016e-05,8.016e-05,8.016e-05,12.4750499
103,2020-12-17 01:19:00,8.015e-05,8.015e-05,8.015e-05,8.015e-05,104.00189633
104,2020-12-17 01:47:00,8.015e-05,8.015e-05,8.015e-05,8.015e-05,789.0
105,2020-12-17 08:10:00,7.255e-05,7.255e-05,7.255e-05,7.255e-05,500.0
106,2020-12-17 08:52:00,6.604e-05,6.029e-05,6.604e-05,6.029e-05,147.3157287
107,2020-12-17 17:30:00,8.401e-05,8.401e-05,8.401e-05,8.401e-05,9.67026547
108,2020-12-17 17:32:00,8.401e-05,8.401e-05,8.401e-05,8.401e-05,39.05472599
109,2020-12-17 17:35:00,8.401e-05,8.401e-05,8.401e-05,8.401e-05,19.92634805
110,2020-12-17 19:03:00,6.804e-05,6.804e-05,6.804e-05,6.804e-05,36.6239807
111,2020-12-17 19:33:00,6.804e-05,6.804e-05,6.804e-05,6.804e-05,19.92634805
112,2020-12-17 20:21:00,6.807e-05,6.807e-05,6.807e-05,6.807e-05,7.49228735
113,2020-12-17 22:23:00,6.809e-05,6.809e-05,6.809e-05,6.809e-05,7.49008665
114,2020-12-17 22:24:00,6.806e-05,6.2e-05,6.806e-05,6.2e-05,36.6239807
115,2020-12-18 11:48:00,6.2e-05,6.2e-05,6.2e-05,6.2e-05,13.51846957
116,2020-12-18 12:07:00,6.04e-05,6.039e-05,6.04e-05,6.039e-05,13.51846957
117,2020-12-18 14:16:00,6.041e-05,6.029e-05,6.041e-05,6.029e-05,1613.50548953
118,2020-12-18 20:46:00,6.031e-05,5.804e-05,6.031e-05,5.804e-05,106.48560936
119,2020-12-19 07:20:00,5.901e-05,5.808e-05,5.901e-05,5.808e-05,27.17573762
120,2020-12-19 07:21:00,5.808e-05,5.808e-05,5.808e-05,5.808e-05,2.00751618
121,2020-12-19 18:58:00,7.738e-05,7.738e-05,7.738e-05,7.738e-05,67.77048075
122,2020-12-19 19:18:00,7.2e-05,7.2e-05,7.2e-05,7.2e-05,7.5397617
123,2020-12-20 04:23:00,5.819e-05,5.811e-05,5.819e-05,5.811e-05,125.60901891
124,2020-12-20 06:05:00,5.811e-05,5.807e-05,5.811e-05,5.807e-05,252.45625052
125,2020-12-20 14:53:00,5.7e-05,5.643e-05,5.7e-05,5.643e-05,132.18162571
126,2020-12-20 18:47:00,5.643e-05,5.643e-05,5.643e-05,5.643e-05,85.06113769
127,2020-12-20 20:25:00,5.643e-05,5.643e-05,5.643e-05,5.643e-05,9.03774587
128,2020-12-20 21:21:00,5.305e-05,5.304e-05,5.305e-05,5.304e-05,47.76478716
129,2020-12-20 21:48:00,5.643e-05,5.643e-05,5.643e-05,5.643e-05,0.49395853
130,2020-12-21 03:57:00,5.305e-05,5.238e-05,5.305e-05,5.238e-05,195.6
131,2020-12-21 13:16:00,5.239e-05,5.239e-05,5.239e-05,5.239e-05,10.81225874
132,2020-12-21 14:53:00,5.24e-05,5.239e-05,5.24e-05,5.239e-05,15.25229262
133,2020-12-23 05:49:00,5.5e-05,5.5e-05,5.5e-05,5.5e-05,23.22078216
134,2020-12-23 21:37:00,5.211e-05,5.009e-05,5.211e-05,5.009e-05,366.77456422
135,2020-12-23 22:09:00,5.013e-05,5.013e-05,5.013e-05,5.013e-05,33.61379665
136,2020-12-24 01:03:00,5.019e-05,5.019e-05,5.019e-05,5.019e-05,27.46610975
137,2020-12-24 08:26:00,5.018e-05,5.018e-05,5.018e-05,5.018e-05,19.92825827
138,2020-12-25 09:18:00,6.781e-05,6.781e-05,6.781e-05,6.781e-05,10.0
139,2020-12-25 09:22:00,6.781e-05,6.781e-05,6.781e-05,6.781e-05,8.0
140,2020-12-25 09:23:00,4.231e-05,4.23e-05,4.231e-05,4.23e-05,18.00000001
141,2020-12-27 15:52:00,4.667e-05,4.659e-05,4.667e-05,4.659e-05,112.89087436
142,2020-12-28 05:36:00,5.071e-05,5.071e-05,5.071e-05,5.071e-05,9.85998816
143,2020-12-28 22:39:00,4.297e-05,4.297e-05,4.297e-05,4.297e-05,55.70735664
144,2020-12-29 04:54:00,5.037e-05,5.037e-05,5.073e-05,5.073e-05,377.46249689
145,2020-12-29 04:55:00,5.125e-05,5.125e-05,5.125e-05,5.125e-05,983.85
146,2020-12-29 10:34:00,5.125e-05,5.125e-05,5.125e-05,5.125e-05,12.13170731
