,time,open,low,high,close,volume
0,2020-11-30 00:39:00,0.00168034,0.00168034,0.00168034,0.00168034,3.0
1,2020-11-30 05:12:00,0.00215009,0.00215009,0.00215009,0.00215009,0.71118071
2,2020-12-01 20:15:00,0.00215004,0.00215004,0.00215004,0.00215004,0.23999089
3,2020-12-02 00:03:00,0.00193502,0.00193502,0.00193502,0.00193502,1.00315757
4,2020-12-02 00:11:00,0.00193502,0.00193502,0.00193503,0.00193503,2.91738681
5,2020-12-02 07:53:00,0.00170004,0.00170003,0.00170004,0.00170003,4.10668096
6,2020-12-02 14:55:00,0.00163073,0.00163073,0.00163073,0.00163073,0.91123995
7,2020-12-03 22:55:00,0.00163074,0.00163074,0.00163074,0.00163074,0.31176585
8,2020-12-04 06:57:00,0.00163074,0.00163073,0.00163074,0.00163073,7.79049397
9,2020-12-05 21:13:00,0.00163072,0.00163072,0.00163072,0.00163072,1.247
10,2020-12-05 21:18:00,0.00163072,0.00163072,0.00171204,0.00171204,0.606
11,2020-12-05 21:19:00,0.00171204,0.00171204,0.00171205,0.00171205,1.25632545
12,2020-12-06 18:54:00,0.00171205,0.00171205,0.00171205,0.00171205,0.31001827
13,2020-12-06 22:18:00,0.00214998,0.00148634,0.00214998,0.00148634,2.43368527
14,2020-12-08 23:08:00,0.00148694,0.00148693,0.00148694,0.00148693,2.25
15,2020-12-10 15:00:00,0.0014873,0.00148701,0.0014873,0.00148701,1.8749416
16,2020-12-10 15:01:00,0.00148657,0.00148657,0.00148657,0.00148657,3.186
17,2020-12-10 15:02:00,0.00148657,0.00148657,0.00148657,0.00148657,0.84312263
18,2020-12-10 15:16:00,0.001486,0.001486,0.001486,0.001486,0.35
19,2020-12-11 03:48:00,0.00147307,0.00147306,0.00147307,0.00147306,10.03314042
20,2020-12-11 03:50:00,0.00147306,0.00147306,0.00147306,0.00147306,14.33
21,2020-12-11 03:51:00,0.00147306,0.00147306,0.00147306,0.00147306,7.044
22,2020-12-11 03:52:00,0.00147306,0.00147306,0.00147306,0.00147306,18.379
23,2020-12-11 03:55:00,0.00147306,0.00147306,0.00147306,0.00147306,0.55664871
24,2020-12-11 03:56:00,0.00147302,0.00147302,0.00147302,0.00147302,0.378
25,2020-12-11 03:58:00,0.00147302,0.00147302,0.00147302,0.00147302,3.03386474
26,2020-12-11 04:04:00,0.0014666,0.0014666,0.0014666,0.0014666,0.345
27,2020-12-11 06:46:00,0.00193178,0.00193178,0.00193178,0.00193178,2.21684264
28,2020-12-11 11:48:00,0.00193171,0.00193171,0.00193178,0.00193178,10.32381102
29,2020-12-13 02:53:00,0.00143581,0.00143581,0.00143581,0.00143581,0.732
30,2020-12-13 02:54:00,0.00143581,0.00143555,0.00143581,0.00143555,19.52558545
31,2020-12-13 03:16:00,0.00143555,0.00143555,0.00143555,0.00143555,3.3659295
32,2020-12-13 03:30:00,0.00143555,0.00143555,0.00143555,0.00143555,2.56554456
33,2020-12-13 03:33:00,0.00143555,0.00143555,0.00143555,0.00143555,7.67104564
34,2020-12-13 11:46:00,0.00143555,0.00143555,0.00143555,0.00143555,2.20273414
35,2020-12-13 16:04:00,0.00141742,0.00141742,0.00141742,0.00141742,7.05507189
36,2020-12-13 16:05:00,0.00141741,0.00141736,0.00141741,0.00141736,7.93150525
37,2020-12-13 16:06:00,0.00141693,0.00141693,0.00141693,0.00141693,0.55
38,2020-12-13 16:44:00,0.00141694,0.00141693,0.00141694,0.00141693,46.50832286
39,2020-12-13 18:19:00,0.00143296,0.00143296,0.00143296,0.00143296,3.87548742
40,2020-12-13 18:20:00,0.00143296,0.00143296,0.00143296,0.00143296,0.48
41,2020-12-13 18:21:00,0.00143555,0.00143555,0.00143555,0.00143555,8.94171369
42,2020-12-13 18:35:00,0.00143555,0.00143555,0.00143555,0.00143555,24.16985102
43,2020-12-13 19:52:00,0.00183497,0.00183497,0.00183497,0.00183497,3.51691035
44,2020-12-13 19:54:00,0.0013993,0.0013993,0.0013993,0.0013993,0.36
45,2020-12-13 20:33:00,0.00136472,0.00136472,0.00136472,0.00136472,0.4
46,2020-12-13 20:49:00,0.0018191,0.00130002,0.0018191,0.00130002,15.17341738
47,2020-12-16 22:46:00,0.00135011,0.00135004,0.00135011,0.00135004,20.96486953
48,2020-12-16 22:47:00,0.00135004,0.00129999,0.00135004,0.00129999,10.07996333
49,2020-12-16 22:48:00,0.00130002,0.00130002,0.00130002,0.00130002,1.02069144
50,2020-12-17 00:33:00,0.00130002,0.00130002,0.00130002,0.00130002,5.88971676
51,2020-12-17 00:34:00,0.00130002,0.00130002,0.00130002,0.00130002,4.14719813
52,2020-12-17 11:13:00,0.00126338,0.00126337,0.00126338,0.00126337,4.0451356
53,2020-12-17 17:15:00,0.00120946,0.00120945,0.00120946,0.00120945,0.98725765
54,2020-12-17 17:16:00,0.00120943,0.00120813,0.00120943,0.00120813,26.65136407
55,2020-12-17 17:17:00,0.00120812,0.00120811,0.00120812,0.00120811,1.39214349
56,2020-12-17 17:18:00,0.00120811,0.00120811,0.00120811,0.00120811,13.91
57,2020-12-17 17:19:00,0.00120811,0.00120811,0.00120811,0.00120811,6.47831128
58,2020-12-17 17:20:00,0.00120811,0.00120811,0.00120811,0.00120811,6.47731128
59,2020-12-17 17:21:00,0.00120811,0.00120811,0.00120811,0.00120811,2.966
60,2020-12-17 17:22:00,0.00120811,0.00120811,0.00120811,0.00120811,0.4554
61,2020-12-17 17:24:00,0.00120811,0.00120811,0.00120811,0.00120811,9.63
62,2020-12-17 17:25:00,0.00120811,0.00120811,0.00120811,0.00120811,0.549
63,2020-12-17 17:26:00,0.0012079,0.0012,0.0012079,0.0012,2.31320721
64,2020-12-18 07:08:00,0.00126331,0.00126331,0.00126331,0.00126331,0.53268606
65,2020-12-18 12:40:00,0.00126331,0.00126331,0.00126331,0.00126331,10.0
66,2020-12-18 13:59:00,0.00111606,0.00111606,0.00111606,0.00111606,1.68943982
67,2020-12-18 14:53:00,0.00111606,0.00111606,0.00111606,0.00111606,0.24695723
68,2020-12-18 16:05:00,0.00111606,0.00111606,0.00111606,0.00111606,1.42330928
69,2020-12-18 17:40:00,0.00111607,0.00111607,0.00111607,0.00111607,30.02499842
70,2020-12-18 17:41:00,0.00111606,0.00111606,0.00111606,0.00111606,7.44205371
71,2020-12-18 17:42:00,0.00111607,0.00111604,0.00111607,0.00111604,28.8089352
72,2020-12-18 23:02:00,0.00111604,0.00111604,0.00111604,0.00111604,10.0
73,2020-12-19 01:47:00,0.0011152,0.00111517,0.0011152,0.00111517,2.24489863
74,2020-12-19 12:16:00,0.00111517,0.00111517,0.00111517,0.00111517,0.21242254
75,2020-12-19 12:17:00,0.00111517,0.00111517,0.00111517,0.00111517,1.68422563
76,2020-12-19 19:41:00,0.00111537,0.00111537,0.00111537,0.00111537,1.75853042
77,2020-12-19 19:42:00,0.00122668,0.00122668,0.00122668,0.00122668,0.73313228
78,2020-12-20 00:02:00,0.00122668,0.00122668,0.00122668,0.00122668,2.78330753
79,2020-12-20 01:54:00,0.00126323,0.00126323,0.00126334,0.00126334,14.97274101
80,2020-12-20 08:21:00,0.00126334,0.00126334,0.00126336,0.00126336,9.2380941
81,2020-12-20 08:22:00,0.00126337,0.00126337,0.00126345,0.00126345,6.77791308
82,2020-12-20 12:06:00,0.00126345,0.00126345,0.00126345,0.00126345,1.0
83,2020-12-20 12:17:00,0.00110051,0.00110043,0.00110051,0.00110043,10.10790799
84,2020-12-20 12:30:00,0.00110043,0.00110043,0.00110043,0.00110043,0.69190143
85,2020-12-20 15:48:00,0.00110043,0.00110043,0.00110043,0.00110043,1.24841752
86,2020-12-20 17:27:00,0.00110043,0.00110043,0.00110043,0.00110043,0.93431044
87,2020-12-21 05:20:00,0.00110045,0.00110044,0.00110045,0.00110044,1.37217014
88,2020-12-21 05:21:00,0.00110043,0.00110043,0.00110043,0.00110043,10.96107833
89,2020-12-21 05:25:00,0.00109644,0.00109643,0.00109644,0.00109643,1.69045437
90,2020-12-21 22:48:00,0.00103069,0.00092044,0.00103069,0.00092044,38.76898678
91,2020-12-22 20:31:00,0.00129279,0.00129279,0.00129282,0.00129282,6.08406884
92,2020-12-22 21:03:00,0.00129281,0.00129281,0.00129282,0.00129282,4.10633155
93,2020-12-22 21:04:00,0.00129282,0.00094001,0.00129282,0.00094001,1.52938622
94,2020-12-22 21:05:00,0.00094001,0.00094001,0.00129287,0.00129287,7.12513901
95,2020-12-22 21:06:00,0.00129287,0.00094,0.00129287,0.00094,2.68581785
96,2020-12-22 21:07:00,0.00094,0.00094,0.00094,0.00094,0.70049814
97,2020-12-22 21:09:00,0.00094001,0.00093005,0.00094001,0.00093005,1.82383355
98,2020-12-22 21:10:00,0.00093005,0.00093005,0.00093005,0.00093005,1.01992925
99,2020-12-22 21:22:00,0.00093007,0.00093007,0.00093007,0.00093007,0.89078278
100,2020-12-22 22:21:00,0.00106959,0.00106959,0.0012091,0.0012091,0.9164841
101,2020-12-22 23:01:00,0.0012091,0.0012091,0.0012091,0.0012091,0.41482231
102,2020-12-22 23:02:00,0.0012091,0.0012091,0.0012091,0.0012091,0.13288259
103,2020-12-22 23:13:00,0.0012091,0.0012091,0.0012929,0.0012929,0.52791905
104,2020-12-22 23:30:00,0.00097801,0.000978,0.00097801,0.000978,236.01752178
105,2020-12-23 00:13:00,0.00107581,0.00107581,0.0012929,0.0012929,6.38707504
106,2020-12-23 00:14:00,0.0012929,0.0012929,0.0012929,0.0012929,3.14179194
107,2020-12-23 00:17:00,0.000978,0.000978,0.000978,0.000978,1.07562395
108,2020-12-23 15:59:00,0.0011,0.0011,0.0011,0.0011,0.49841759
109,2020-12-23 16:18:00,0.00104499,0.00104499,0.00104499,0.00104499,2.73042
110,2020-12-23 16:25:00,0.00106,0.00106,0.00106,0.00106,9.44250484
111,2020-12-24 07:58:00,0.00097904,0.00097894,0.00097904,0.00097894,2.97336689
112,2020-12-24 09:58:00,0.00097894,0.00092043,0.00097894,0.00092043,0.91123996
113,2020-12-25 20:26:00,0.00092061,0.00092061,0.00092061,0.00092061,6.34736308
114,2020-12-26 15:45:00,0.00092073,0.00092072,0.00092073,0.00092072,1.12333541
115,2020-12-26 20:31:00,0.00092073,0.00092073,0.00092073,0.00092073,0.853
116,2020-12-26 20:35:00,0.00092073,0.00092073,0.00092073,0.00092073,0.891
117,2020-12-27 00:36:00,0.00092073,0.00090043,0.00092073,0.00090043,14.97274101
118,2020-12-27 02:35:00,0.00090043,0.00089999,0.00090043,0.00089999,4.38875348
119,2020-12-27 16:49:00,0.00089999,0.00082609,0.00089999,0.00082609,0.93485899
120,2020-12-27 20:13:00,0.00082609,0.00082608,0.00082609,0.00082608,34.86524525
121,2020-12-28 05:33:00,0.00105997,0.00105997,0.00105997,0.00105997,0.47171146
122,2020-12-28 05:41:00,0.00105997,0.00105997,0.00105997,0.00105997,10.65996443
123,2020-12-28 23:22:00,0.00105995,0.00105995,0.00105997,0.00105997,1.88086064
124,2020-12-29 05:02:00,0.0008261,0.0008261,0.0008261,0.0008261,1.88086064
125,2020-12-29 13:30:00,0.00105996,0.00105996,0.00105996,0.00105996,0.56464747
